epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,time
429,44.389034271240234,4.43834114074707,0.0,0.005621708929538727,1.2592134475708008,27.138641357421875,101.24778747558594,0.47063302993774414
430,54.05131149291992,5.404477596282959,0.0,0.006534317508339882,1.2975106239318848,28.128246307373047,106.35550689697266,0.4715142250061035
431,43.30833435058594,4.330312728881836,0.0,0.005208386108279228,1.305117130279541,28.25674057006836,105.97982788085938,0.47240710258483887
432,41.88252639770508,4.187666893005371,0.0,0.005856224335730076,1.274749994277954,27.5048828125,101.55841827392578,0.4734342098236084
433,52.01610565185547,5.201007843017578,0.0,0.0060268244706094265,1.303802728652954,28.27811050415039,105.46552276611328,0.4744713306427002
434,45.293479919433594,4.528741836547852,0.0,0.006061495281755924,1.2796283960342407,27.648910522460938,101.7516860961914,0.4755280017852783
435,41.59022903442383,4.158537864685059,0.0,0.004848098382353783,1.307379961013794,28.35892105102539,105.65543365478516,0.4765441417694092
436,47.08357620239258,4.707731246948242,0.0,0.006263763643801212,1.299264907836914,28.195964813232422,104.50906372070312,0.47753119468688965
437,65.550048828125,6.554264068603516,0.0,0.007409215439110994,1.2890132665634155,27.977148056030273,104.00638580322266,0.47852230072021484
438,52.38745880126953,5.2382097244262695,0.0,0.005363520234823227,1.2988052368164062,28.197914123535156,104.37448120117188,0.47955918312072754
439,41.359928131103516,4.135471820831299,0.0,0.00521147670224309,1.282142996788025,27.770692825317383,101.75386047363281,0.4805450439453125
440,54.252017974853516,5.4246392250061035,0.0,0.005627858452498913,1.2963578701019287,28.103927612304688,102.83627319335938,0.4815561771392822
441,66.38273620605469,6.637676239013672,0.0,0.005975296720862389,1.2958805561065674,28.126319885253906,102.91926574707031,0.48257017135620117
442,51.11360168457031,5.1108717918396,0.0,0.004882775712758303,1.332869291305542,29.04189109802246,106.98483276367188,0.48357105255126953
443,55.71712112426758,5.571186065673828,0.0,0.005259315017610788,1.2940304279327393,28.091598510742188,102.25951385498047,0.48457813262939453
444,61.35647201538086,6.1350812911987305,0.0,0.0056587280705571175,1.296262502670288,28.148860931396484,102.0829086303711,0.48558616638183594
445,38.4879035949707,3.8484036922454834,0.0,0.003869440872222185,1.3399220705032349,29.219398498535156,107.47535705566406,0.4866211414337158
446,38.69022750854492,3.868565559387207,0.0,0.004575474187731743,1.3017735481262207,28.27618408203125,102.71067810058594,0.4880201816558838
447,63.262447357177734,6.325481414794922,0.0,0.007631910964846611,1.2772831916809082,27.728546142578125,100.5602798461914,0.4889380931854248
448,42.89326858520508,4.2887091636657715,0.0,0.006176667287945747,1.3143843412399292,28.71782684326172,105.81779479980469,0.4898960590362549
449,52.99500274658203,5.298906326293945,0.0,0.005940744653344154,1.3207701444625854,28.894901275634766,107.15042114257812,0.4908139705657959
450,68.46218872070312,6.845620632171631,0.0,0.005981998052448034,1.2987558841705322,28.34056282043457,103.9465103149414,0.4917161464691162
451,51.10966873168945,5.110405921936035,0.0,0.005611077416688204,1.2944492101669312,28.220548629760742,103.45350646972656,0.49267005920410156
452,36.38913345336914,3.6384084224700928,0.0,0.005050137173384428,1.2910361289978027,28.090213775634766,101.73965454101562,0.4935922622680664
453,38.634944915771484,3.8630123138427734,0.0,0.004820263013243675,1.298832654953003,28.271438598632812,102.43025207519531,0.4949042797088623
454,46.680728912353516,4.667417526245117,0.0,0.006555086001753807,1.295114278793335,28.233083724975586,102.15382385253906,0.49582624435424805
455,52.42565155029297,5.242050647735596,0.0,0.005146592389792204,1.3426603078842163,29.42635726928711,107.89411163330078,0.4967622756958008
456,51.86287307739258,5.185809135437012,0.0,0.004780603107064962,1.3073965311050415,28.509206771850586,102.82310485839844,0.4976940155029297
457,42.72089385986328,4.271590232849121,0.0,0.004989075940102339,1.3279657363891602,29.03690528869629,105.53587341308594,0.49865031242370605
458,42.147396087646484,4.214174270629883,0.0,0.0056514861062169075,1.3174301385879517,28.791942596435547,104.70474243164062,0.49959707260131836
459,55.02568817138672,5.501907825469971,0.0,0.006612642668187618,1.2573920488357544,27.327865600585938,97.56242370605469,0.5005581378936768
460,33.50341033935547,3.3498916625976562,0.0,0.004492100793868303,1.296764612197876,28.239944458007812,100.96902465820312,0.5015230178833008
461,36.0896110534668,3.6085169315338135,0.0,0.0044389450922608376,1.3402528762817383,29.36873435974121,107.30297088623047,0.5028641223907471
462,54.087215423583984,5.408047676086426,0.0,0.00674008671194315,1.297131061553955,28.375337600708008,103.31989288330078,0.5037922859191895
463,38.99419021606445,3.898874282836914,0.0,0.005445683375000954,1.3276762962341309,29.093978881835938,105.98527526855469,0.5047330856323242
464,47.720703125,4.771510601043701,0.0,0.005595604423433542,1.3246749639511108,28.992427825927734,104.96147918701172,0.5056610107421875
465,57.25237274169922,5.724627494812012,0.0,0.006097162142395973,1.2764828205108643,27.893966674804688,100.76271057128906,0.5065882205963135
466,55.853755950927734,5.584624767303467,0.0,0.007508125156164169,1.301553726196289,28.43714714050293,102.34174346923828,0.5075290203094482
467,35.84349060058594,3.583794116973877,0.0,0.005549510009586811,1.3069605827331543,28.609010696411133,103.32378387451172,0.5084731578826904
468,45.53848648071289,4.553246974945068,0.0,0.006016423925757408,1.3105990886688232,28.70399284362793,103.89517211914062,0.5093960762023926
469,29.621076583862305,2.9616360664367676,0.0,0.004716902505606413,1.315360188484192,28.755800247192383,102.85748291015625,0.5103113651275635
470,46.768253326416016,4.676332473754883,0.0,0.004929553717374802,1.3240681886672974,28.989288330078125,103.7820816040039,0.5116443634033203
471,65.78250885009766,6.577507019042969,0.0,0.0074396380223333836,1.2816193103790283,27.982818603515625,99.61913299560547,0.512580156326294
472,43.17242431640625,4.31669282913208,0.0,0.005498502403497696,1.3075432777404785,28.595285415649414,102.03974914550781,0.513646125793457
473,45.27411651611328,4.526795864105225,0.0,0.006157423835247755,1.3193771839141846,28.894977569580078,103.397216796875,0.5145940780639648
474,39.648983001708984,3.964423179626465,0.0,0.004751013591885567,1.3365211486816406,29.285133361816406,104.8628158569336,0.5155501365661621
475,27.224878311157227,2.722025156021118,0.0,0.004627312999218702,1.2927210330963135,28.20601463317871,99.43560791015625,0.5164990425109863
476,38.31197738647461,3.8307149410247803,0.0,0.004830201622098684,1.3503721952438354,29.63037109375,106.504150390625,0.5178632736206055
477,52.1033821105957,5.209791660308838,0.0,0.005465546622872353,1.3242909908294678,28.99234390258789,102.79615020751953,0.5188212394714355
478,40.42299270629883,4.041733264923096,0.0,0.005662189796566963,1.3233494758605957,29.00115203857422,103.05337524414062,0.5197622776031494
479,37.490638732910156,3.748518943786621,0.0,0.005447957199066877,1.2973408699035645,28.375782012939453,100.45277404785156,0.5206892490386963
480,47.008148193359375,4.7002458572387695,0.0,0.005691998638212681,1.3291637897491455,29.152774810791016,103.83302307128906,0.5216372013092041
481,41.810123443603516,4.180381774902344,0.0,0.006305013783276081,1.311968445777893,28.826335906982422,103.06049346923828,0.5225672721862793
482,40.23189163208008,4.0226287841796875,0.0,0.00560274813324213,1.3303638696670532,29.203346252441406,103.88436889648438,0.5235152244567871
483,50.586578369140625,5.058040142059326,0.0,0.006175890564918518,1.2988812923431396,28.44919204711914,100.47721862792969,0.5244543552398682
484,34.28563690185547,3.4280333518981934,0.0,0.005301972385495901,1.3180073499679565,28.94683074951172,102.95619201660156,0.5253822803497314
485,39.43057632446289,3.9425132274627686,0.0,0.00544298579916358,1.3350496292114258,29.331100463867188,104.31542205810547,0.5262961387634277
486,52.87040328979492,5.286322593688965,0.0,0.007174124009907246,1.3341747522354126,29.375551223754883,105.51362609863281,0.5272481441497803
487,33.99433135986328,3.3988828659057617,0.0,0.005499548278748989,1.3399012088775635,29.495973587036133,104.8360366821289,0.5281863212585449
488,41.2413444519043,4.1235857009887695,0.0,0.005489174276590347,1.320966362953186,29.016204833984375,102.9546127319336,0.5291311740875244
489,45.077659606933594,4.507237911224365,0.0,0.005278970114886761,1.3189376592636108,28.94320297241211,101.80741882324219,0.5300412178039551
490,42.71912384033203,4.271233081817627,0.0,0.006795009598135948,1.3161627054214478,28.882604598999023,101.76126098632812,0.530954122543335
491,36.51054382324219,3.6505532264709473,0.0,0.0050112903118133545,1.3260085582733154,29.11552619934082,102.89212799072266,0.5318610668182373
492,48.23688507080078,4.823152542114258,0.0,0.005359356291592121,1.3333749771118164,29.364566802978516,104.16275787353516,0.532860279083252
493,41.37894821166992,4.137290000915527,0.0,0.006044422741979361,1.3108183145523071,28.813079833984375,101.42127990722656,0.5338702201843262
494,43.468116760253906,4.346184253692627,0.0,0.00627677608281374,1.3481745719909668,29.659133911132812,104.8639907836914,0.5348973274230957
495,39.65512466430664,3.965127944946289,0.0,0.0038454034365713596,1.364337682723999,30.019569396972656,106.0516128540039,0.5358991622924805
496,39.99580383300781,3.998873233795166,0.0,0.007072080858051777,1.3113447427749634,28.83654022216797,101.24916076660156,0.5369281768798828
497,34.37834548950195,3.437417507171631,0.0,0.004169630818068981,1.3368717432022095,29.35219383239746,102.79576873779297,0.537898063659668
498,50.18370056152344,5.017831802368164,0.0,0.0053838156163692474,1.3341269493103027,29.3449764251709,103.44161987304688,0.5388810634613037
499,35.3793830871582,3.537407159805298,0.0,0.0053095449693500996,1.317497730255127,28.947540283203125,101.29706573486328,0.5398621559143066
500,35.366371154785156,3.536015033721924,0.0,0.006220192648470402,1.2887985706329346,28.237844467163086,97.54327392578125,0.5408661365509033
501,40.891624450683594,4.088731288909912,0.0,0.00431085703894496,1.3376225233078003,29.43389892578125,102.4646987915039,0.541999101638794
502,35.699214935302734,3.569427728652954,0.0,0.004934568889439106,1.336850643157959,29.42686653137207,103.37608337402344,0.5429751873016357
503,40.151878356933594,4.014611721038818,0.0,0.0057602329179644585,1.3315173387527466,29.312686920166016,102.44117736816406,0.543950080871582
504,48.33253479003906,4.832729339599609,0.0,0.005240034312009811,1.3312957286834717,29.32089614868164,102.44999694824219,0.5448882579803467
505,43.589599609375,4.358277797698975,0.0,0.006820020265877247,1.3054248094558716,28.729394912719727,100.52853393554688,0.5458602905273438
506,33.92707824707031,3.392232894897461,0.0,0.004748540464788675,1.3194799423217773,28.9973201751709,99.69073486328125,0.5467920303344727
507,49.567447662353516,4.956009387969971,0.0,0.007354890927672386,1.2897285223007202,28.314441680908203,97.56521606445312,0.5477321147918701
508,34.938419342041016,3.4932496547698975,0.0,0.005925155244767666,1.3223776817321777,29.132652282714844,101.89645385742188,0.5486443042755127
509,45.62318801879883,4.561618328094482,0.0,0.007002261001616716,1.317579984664917,29.0395565032959,101.24230194091797,0.5495572090148926
510,45.0673942565918,4.506199836730957,0.0,0.005396661348640919,1.3246349096298218,29.19784927368164,101.70337677001953,0.5504951477050781
511,40.57502746582031,4.056879997253418,0.0,0.0062264613807201385,1.3270759582519531,29.303787231445312,103.01754760742188,0.5514261722564697
512,35.77088928222656,3.57655930519104,0.0,0.005296668503433466,1.3288344144821167,29.285118103027344,101.9857177734375,0.5524411201477051
513,40.706573486328125,4.070168495178223,0.0,0.004891390912234783,1.3576570749282837,29.968006134033203,105.07870483398438,0.5534791946411133
514,36.709144592285156,3.67028546333313,0.0,0.006291558034718037,1.3232536315917969,29.169742584228516,101.70071411132812,0.554523229598999
515,38.933631896972656,3.892782688140869,0.0,0.005805434659123421,1.3237106800079346,29.244888305664062,102.7674331665039,0.5555660724639893
516,42.84059524536133,4.28356409072876,0.0,0.004957057535648346,1.355708360671997,29.957233428955078,104.36798095703125,0.5565662384033203
517,33.786109924316406,3.3780517578125,0.0,0.005590744316577911,1.3228073120117188,29.17755889892578,101.03782653808594,0.5575580596923828
518,33.39235305786133,3.3387179374694824,0.0,0.005174494348466396,1.3316818475723267,29.383075714111328,101.68106079101562,0.5585463047027588
519,43.58770751953125,4.358174800872803,0.0,0.005957353860139847,1.3408732414245605,29.579051971435547,102.28616333007812,0.5595500469207764
520,31.511512756347656,3.1506528854370117,0.0,0.004983041435480118,1.3642085790634155,30.16160011291504,104.88072967529297,0.560554027557373
521,35.8676643371582,3.58627986907959,0.0,0.004864268936216831,1.3343920707702637,29.449935913085938,101.74201965332031,0.5615561008453369
522,42.153228759765625,4.214814186096191,0.0,0.005089781247079372,1.320291519165039,29.141414642333984,100.8547592163086,0.5625491142272949
523,31.849924087524414,3.18442964553833,0.0,0.005628147162497044,1.331559181213379,29.418872833251953,101.83256530761719,0.5635781288146973
524,33.05751037597656,3.3052725791931152,0.0,0.0047820559702813625,1.3488306999206543,29.827939987182617,103.62397766113281,0.5645570755004883
525,45.51911926269531,4.55126953125,0.0,0.0064253006130456924,1.3300857543945312,29.426671981811523,102.46544647216797,0.565554141998291
526,37.83739471435547,3.783123731613159,0.0,0.006155318580567837,1.3450034856796265,29.741363525390625,102.89610290527344,0.5665569305419922
527,38.35710144042969,3.8352088928222656,0.0,0.005013884045183659,1.3634215593338013,30.153087615966797,104.1882553100586,0.5675551891326904
528,36.83440017700195,3.6829214096069336,0.0,0.005185389891266823,1.3231842517852783,29.225658416748047,100.49754333496094,0.5685362815856934
529,33.58096694946289,3.357585906982422,0.0,0.00510680116713047,1.335559606552124,29.492313385009766,101.31912994384766,0.5695202350616455
530,26.20981216430664,2.6204795837402344,0.0,0.005016835406422615,1.3315829038619995,29.35419464111328,100.25064086914062,0.5705170631408691
531,39.81391525268555,3.9807772636413574,0.0,0.006143308710306883,1.3468163013458252,29.829418182373047,103.57611083984375,0.5719113349914551
532,41.67481994628906,4.167001724243164,0.0,0.004802239593118429,1.3674063682556152,30.23305320739746,103.61569213867188,0.5728652477264404
533,51.65925598144531,5.1652326583862305,0.0,0.006926710717380047,1.3219587802886963,29.21865463256836,100.26832580566406,0.5738072395324707
534,39.673728942871094,3.966752529144287,0.0,0.006204322446137667,1.3438200950622559,29.715085983276367,101.79713439941406,0.5747101306915283
535,33.04168701171875,3.3036482334136963,0.0,0.005203957669436932,1.3448622226715088,29.782527923583984,102.79518127441406,0.5756020545959473
536,32.88816452026367,3.2883412837982178,0.0,0.004751421511173248,1.3714348077774048,30.405162811279297,105.31468200683594,0.5765161514282227
537,33.86867904663086,3.3863353729248047,0.0,0.005324504338204861,1.3355034589767456,29.57978057861328,101.68084716796875,0.5774481296539307
538,24.160776138305664,2.4156742095947266,0.0,0.00403346074745059,1.38369619846344,30.68956756591797,106.33171844482422,0.5783681869506836
539,33.43938064575195,3.3434059619903564,0.0,0.005320283118635416,1.33042311668396,29.428356170654297,100.99360656738281,0.579639196395874
540,37.59066390991211,3.758561134338379,0.0,0.005054360255599022,1.3459858894348145,29.781972885131836,101.48410034179688,0.5805439949035645
541,38.905120849609375,3.8899803161621094,0.0,0.005316485650837421,1.3535120487213135,29.985820770263672,103.27501678466797,0.5814871788024902
542,33.466861724853516,3.346073865890503,0.0,0.006121363490819931,1.290549874305725,28.470985412597656,96.16874694824219,0.5823869705200195
543,31.722930908203125,3.171788215637207,0.0,0.005049020051956177,1.369010090827942,30.377201080322266,104.53931427001953,0.5833132266998291
544,43.97193908691406,4.396660804748535,0.0,0.005332074128091335,1.369484782218933,30.42498016357422,105.6991958618164,0.5842361450195312
545,37.95335006713867,3.794802665710449,0.0,0.005319906398653984,1.352363109588623,29.980545043945312,103.29351806640625,0.5851809978485107
546,31.27880859375,3.127347469329834,0.0,0.005332428961992264,1.3549315929412842,30.01171875,102.54061889648438,0.5861330032348633
547,27.81873893737793,2.7814130783081055,0.0,0.004608784802258015,1.3300559520721436,29.43250846862793,100.36241149902344,0.5870580673217773
548,38.925533294677734,3.891963481903076,0.0,0.005896080285310745,1.3152430057525635,29.054927825927734,98.49173736572266,0.5879602432250977
549,28.8250789642334,2.882007122039795,0.0,0.005007594358175993,1.3451600074768066,29.767906188964844,100.89187622070312,0.5888731479644775
550,24.335891723632812,2.4331297874450684,0.0,0.00459255138412118,1.321286916732788,29.208080291748047,98.76033020019531,0.5898129940032959
551,35.61626052856445,3.5610547065734863,0.0,0.005714363884180784,1.329407811164856,29.52677345275879,101.52293395996094,0.5907382965087891
552,35.98395538330078,3.5980398654937744,0.0,0.0035552072804421186,1.394667625427246,31.050025939941406,107.91691589355469,0.5917332172393799
553,46.09011459350586,4.608377456665039,0.0,0.006340695545077324,1.3240368366241455,29.36011505126953,100.5497055053711,0.5927460193634033
554,33.022674560546875,3.3017475605010986,0.0,0.005199354141950607,1.360994815826416,30.160104751586914,103.03484344482422,0.5937080383300781
555,30.763683319091797,3.0758066177368164,0.0,0.005616459064185619,1.3518933057785034,30.00374984741211,102.76832580566406,0.5947070121765137
556,29.51042938232422,2.9505615234375,0.0,0.004814940504729748,1.338821291923523,29.71115493774414,101.30958557128906,0.5956931114196777
557,39.379539489746094,3.937269687652588,0.0,0.00684345094487071,1.323751449584961,29.319652557373047,99.76800537109375,0.5966663360595703
558,27.475265502929688,2.747004985809326,0.0,0.005214763805270195,1.370470404624939,30.44529914855957,104.65511322021484,0.5976331233978271
559,36.657596588134766,3.6652090549468994,0.0,0.005505133420228958,1.3347151279449463,29.599750518798828,100.9345932006836,0.5986051559448242
560,42.801048278808594,4.279497146606445,0.0,0.006075149867683649,1.354801058769226,30.06332778930664,102.70246887207031,0.5996103286743164
561,34.718177795410156,3.4713287353515625,0.0,0.0048890444450080395,1.3419520854949951,29.79317855834961,101.4594955444336,0.600628137588501
562,32.59392547607422,3.2587966918945312,0.0,0.005958602298051119,1.3497464656829834,29.97175407409668,102.42948913574219,0.6016089916229248
563,28.5575008392334,2.855233669281006,0.0,0.005163361318409443,1.3394944667816162,29.70465850830078,99.76177978515625,0.6025872230529785
564,32.448360443115234,3.2443604469299316,0.0,0.004758220165967941,1.3361706733703613,29.649572372436523,100.44664001464844,0.6036021709442139
565,37.20410919189453,3.7198636531829834,0.0,0.005474899895489216,1.3643290996551514,30.304359436035156,102.88497161865234,0.6046133041381836
566,30.838010787963867,3.083268642425537,0.0,0.005322474054992199,1.3738430738449097,30.57027244567871,104.75389099121094,0.6056151390075684
567,27.93792152404785,2.7932705879211426,0.0,0.005216511897742748,1.362675428390503,30.28916358947754,102.5879135131836,0.6066081523895264
568,28.62074851989746,2.8616511821746826,0.0,0.00423588277772069,1.3764276504516602,30.603382110595703,104.13015747070312,0.6075971126556396
569,31.99696922302246,3.1991539001464844,0.0,0.005429271142929792,1.348260521888733,29.97006607055664,101.31765747070312,0.6086032390594482
570,19.652841567993164,1.9648491144180298,0.0,0.0043510692194104195,1.3756561279296875,30.575469970703125,103.11140441894531,0.6096241474151611
571,31.566740036010742,3.15598201751709,0.0,0.006920113228261471,1.3270938396453857,29.483997344970703,99.72537994384766,0.6110472679138184
572,36.77030944824219,3.6765244007110596,0.0,0.005064019467681646,1.323462963104248,29.34443473815918,97.70132446289062,0.6119880676269531
573,33.30401611328125,3.329925537109375,0.0,0.004760398995131254,1.335321307182312,29.620315551757812,99.01703643798828,0.612924337387085
574,28.594139099121094,2.8588898181915283,0.0,0.005241561681032181,1.337795615196228,29.65362548828125,98.56112670898438,0.6138513088226318
575,31.757488250732422,3.1752729415893555,0.0,0.004758485592901707,1.3590964078903198,30.222545623779297,101.87004089355469,0.6147711277008057
576,37.2415885925293,3.7236533164978027,0.0,0.0050547560676932335,1.3610341548919678,30.326107025146484,102.69476318359375,0.6156659126281738
577,35.22695541381836,3.522237539291382,0.0,0.004581480752676725,1.3922191858291626,31.047542572021484,106.36455535888672,0.6166090965270996
578,27.083707809448242,2.7078957557678223,0.0,0.004750951658934355,1.3582717180252075,30.207529067993164,101.86138916015625,0.6175591945648193
579,22.486581802368164,2.2482264041900635,0.0,0.004317722748965025,1.3797791004180908,30.720638275146484,104.0667724609375,0.6184902191162109
580,28.870046615600586,2.8865880966186523,0.0,0.004166441969573498,1.369429349899292,30.428852081298828,101.44343566894531,0.6195361614227295
581,34.82584762573242,3.4819860458374023,0.0,0.005985434632748365,1.3138790130615234,29.131454467773438,96.79115295410156,0.6205832958221436
582,25.224023818969727,2.5219082832336426,0.0,0.004942597355693579,1.3725404739379883,30.584903717041016,103.29257202148438,0.6215991973876953
583,30.708158493041992,3.070331335067749,0.0,0.004843900911509991,1.372996211051941,30.571311950683594,102.92106628417969,0.6226141452789307
584,41.101593017578125,4.109643459320068,0.0,0.005159021355211735,1.3642460107803345,30.426040649414062,103.19197082519531,0.6236732006072998
585,34.28676223754883,3.428248405456543,0.0,0.004277247004210949,1.3785011768341064,30.719768524169922,104.17131042480469,0.6247172355651855
586,32.80771255493164,3.280181407928467,0.0,0.005898971110582352,1.378736972808838,30.7860107421875,104.81871795654297,0.6257662773132324
587,26.741546630859375,2.6736247539520264,0.0,0.005299067590385675,1.3116174936294556,29.081241607666016,95.64292907714844,0.6268172264099121
588,33.26746368408203,3.3261609077453613,0.0,0.005855009891092777,1.3533687591552734,30.141185760498047,101.27570343017578,0.6278159618377686
589,40.59754180908203,4.059029579162598,0.0,0.00724672619253397,1.3427977561950684,29.894763946533203,99.84476470947266,0.6288299560546875
590,27.707820892333984,2.770214080810547,0.0,0.005680473521351814,1.3394956588745117,29.827566146850586,99.78723907470703,0.6298062801361084
591,24.37563705444336,2.437103509902954,0.0,0.004602559842169285,1.342296838760376,29.846912384033203,98.95794677734375,0.6308050155639648
592,36.610572814941406,3.6605000495910645,0.0,0.0055731115862727165,1.3576716184616089,30.26433753967285,102.37942504882812,0.6318023204803467
593,28.081167221069336,2.8077518939971924,0.0,0.0036480873823165894,1.3821101188659668,30.809246063232422,103.66814422607422,0.6328041553497314
594,30.13584327697754,3.012885808944702,0.0,0.006984009873121977,1.3174960613250732,29.282100677490234,96.92770385742188,0.6338109970092773
595,31.813949584960938,3.1809141635894775,0.0,0.004807760007679462,1.379077672958374,30.813796997070312,104.122314453125,0.6348052024841309
596,41.20211410522461,4.119624137878418,0.0,0.005870840046554804,1.3568962812423706,30.274581909179688,101.7633056640625,0.6357982158660889
597,35.33234405517578,3.5326175689697266,0.0,0.006168745458126068,1.3350458145141602,29.725528717041016,98.61881256103516,0.636817216873169
598,27.68316078186035,2.767780065536499,0.0,0.005359322763979435,1.3672186136245728,30.526565551757812,102.46894836425781,0.6378591060638428
599,31.54095458984375,3.1534934043884277,0.0,0.00601965794339776,1.3662956953048706,30.531478881835938,102.6151123046875,0.6388781070709229
600,29.574487686157227,2.956968069076538,0.0,0.004807420074939728,1.3737412691116333,30.699920654296875,103.1682357788086,0.6398773193359375
601,25.752197265625,2.5748279094696045,0.0,0.003916948568075895,1.3815807104110718,30.86418914794922,103.20770263671875,0.6409962177276611
602,24.905378341674805,2.4899516105651855,0.0,0.005861870013177395,1.357115387916565,30.292322158813477,101.32605743408203,0.6419401168823242
603,30.526750564575195,3.0520286560058594,0.0,0.006463908590376377,1.334760308265686,29.734121322631836,98.61918640136719,0.6428999900817871
604,34.0290412902832,3.402268171310425,0.0,0.006360387429594994,1.3738598823547363,30.716394424438477,103.19593048095703,0.6438331604003906
605,31.45552635192871,3.1450138092041016,0.0,0.00538759957998991,1.3681161403656006,30.59010124206543,102.75679016113281,0.6447701454162598
606,22.669944763183594,2.266510486602783,0.0,0.004841062240302563,1.3712191581726074,30.599843978881836,101.87213134765625,0.6457071304321289
607,35.534202575683594,3.5526490211486816,0.0,0.007714688777923584,1.333317756652832,29.80736541748047,100.38383483886719,0.6466193199157715
608,36.061729431152344,3.6056456565856934,0.0,0.005270167253911495,1.3855373859405518,30.9777774810791,103.14219665527344,0.6475169658660889
609,29.95018768310547,2.994601011276245,0.0,0.00417709443718195,1.3960282802581787,31.25305938720703,104.92958068847656,0.6484231948852539
610,25.742874145507812,2.573768138885498,0.0,0.005192122422158718,1.3894071578979492,31.094104766845703,104.47154235839844,0.6493411064147949
611,26.11968231201172,2.611415386199951,0.0,0.005526765249669552,1.36460280418396,30.454029083251953,100.80442810058594,0.6502442359924316
612,38.31273651123047,3.830679416656494,0.0,0.005943331401795149,1.3565394878387451,30.29419708251953,99.96925354003906,0.6512031555175781
613,32.42583465576172,3.242125988006592,0.0,0.004574695136398077,1.3958804607391357,31.220380783081055,104.04803466796875,0.6522109508514404
614,28.52617073059082,2.852051258087158,0.0,0.0056581804528832436,1.374849796295166,30.77029037475586,101.90245819091797,0.6532280445098877
615,22.153369903564453,2.214862823486328,0.0,0.004742064513266087,1.381483554840088,30.917692184448242,102.95982360839844,0.6542050838470459
616,36.13524627685547,3.6128668785095215,0.0,0.006577335298061371,1.3660154342651367,30.51944351196289,100.99332427978516,0.6552162170410156
617,33.86727523803711,3.386134624481201,0.0,0.005927978549152613,1.3854351043701172,31.01683807373047,103.301025390625,0.6561882495880127
618,20.98993682861328,2.098529577255249,0.0,0.0046399859711527824,1.367474913597107,30.52723503112793,99.92047119140625,0.657181978225708
619,25.032821655273438,2.502788543701172,0.0,0.0049369847401976585,1.3756072521209717,30.733577728271484,100.49378204345703,0.6581521034240723
620,36.79551315307617,3.6789379119873047,0.0,0.006135555915534496,1.332682728767395,29.76580238342285,97.28179931640625,0.659135103225708
621,30.649276733398438,3.0644209384918213,0.0,0.005068210419267416,1.3724836111068726,30.728046417236328,101.68209838867188,0.6601443290710449
622,25.58237648010254,2.5575881004333496,0.0,0.006493663415312767,1.3537590503692627,30.272430419921875,99.05775451660156,0.6611683368682861
623,22.19661521911621,2.219136953353882,0.0,0.005245605017989874,1.3377935886383057,29.875280380249023,97.11395263671875,0.6621811389923096
624,21.42584228515625,2.142096996307373,0.0,0.004871007986366749,1.3940150737762451,31.22224998474121,102.86415100097656,0.663182258605957
625,24.273677825927734,2.4268276691436768,0.0,0.005401952657848597,1.343614935874939,30.01472282409668,97.49105834960938,0.6641581058502197
626,29.072683334350586,2.90664005279541,0.0,0.006282325834035873,1.3630437850952148,30.484027862548828,99.56649780273438,0.6651599407196045
627,26.680692672729492,2.6674981117248535,0.0,0.005713185295462608,1.3697587251663208,30.662744522094727,100.53439331054688,0.6661770343780518
628,24.750375747680664,2.474518299102783,0.0,0.005193206947296858,1.3624858856201172,30.494333267211914,100.21531677246094,0.6671891212463379
629,21.43813133239746,2.1433677673339844,0.0,0.004453717730939388,1.3700904846191406,30.684707641601562,100.14930725097656,0.6681861877441406
630,19.684585571289062,1.9679845571517944,0.0,0.004740015137940645,1.3932608366012573,31.234392166137695,103.14875030517578,0.6692111492156982
631,18.036100387573242,1.8032022714614868,0.0,0.00407774792984128,1.3628431558609009,30.485464096069336,99.4234619140625,0.6701970100402832
632,19.348934173583984,1.9344218969345093,0.0,0.004715706221759319,1.3794904947280884,30.89887237548828,101.48503875732422,0.6716523170471191
633,20.194087982177734,2.0188660621643066,0.0,0.005428771488368511,1.3251289129257202,29.57788848876953,95.20332336425781,0.6726441383361816
634,20.772838592529297,2.076813220977783,0.0,0.004707790911197662,1.3613841533660889,30.489585876464844,99.36781311035156,0.6736509799957275
635,19.942628860473633,1.9937676191329956,0.0,0.004953153897076845,1.3772602081298828,30.82085418701172,100.0118179321289,0.6746032238006592
636,24.261140823364258,2.425567150115967,0.0,0.0054681864567101,1.3990561962127686,31.45125389099121,104.19522094726562,0.6755411624908447
637,24.965801239013672,2.4959990978240967,0.0,0.005810581147670746,1.3916258811950684,31.23795509338379,102.90007019042969,0.6764721870422363
638,25.437788009643555,2.543252944946289,0.0,0.0052582500502467155,1.409452199935913,31.7008056640625,105.28704833984375,0.6774041652679443
639,21.23621368408203,2.1231496334075928,0.0,0.004716259893029928,1.4055631160736084,31.60147476196289,103.99948120117188,0.6783523559570312
640,23.379518508911133,2.337341785430908,0.0,0.006101150996983051,1.3710061311721802,30.79949951171875,101.4157485961914,0.6792702674865723
641,17.638442993164062,1.7633734941482544,0.0,0.004707142245024443,1.385725498199463,31.152334213256836,102.22722625732422,0.680211067199707
642,19.13005256652832,1.912585735321045,0.0,0.004193563479930162,1.3888379335403442,31.1718807220459,101.11807250976562,0.6815001964569092
