epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_healthy,mean_income_disabled,enrollment_rate,private_healthcare_rate,time
3444,4.04502010345459,0.40271952748298645,0.0,0.014837747439742088,0.02987024188041687,1.2466387748718262,22.37197494506836,102.27879333496094,2.4731833934783936,1.162793517112732,0.2709445655345917,0.8914049863815308,7.251855134963989
3445,3.576153039932251,0.35604238510131836,0.0,0.013128804974257946,0.026004314422607422,1.3005813360214233,23.79461669921875,108.27989196777344,2.5810539722442627,1.4748514890670776,0.23687437176704407,0.8830280900001526,7.253833055496216
3446,3.3563649654388428,0.3343305289745331,0.0,0.010474221780896187,0.025852937251329422,1.3448837995529175,24.88749122619629,112.8952407836914,2.5320281982421875,1.1012191772460938,0.21208110451698303,0.8748250007629395,7.2557761669158936
3447,4.638668537139893,0.46188515424728394,0.0,0.01681041717529297,0.03006271831691265,1.3083305358886719,24.030261993408203,108.96602630615234,2.4699342250823975,1.2357486486434937,0.2810370922088623,0.8740522861480713,7.257752180099487
3448,2.9006452560424805,0.2888695299625397,0.0,0.00934773962944746,0.026022853329777718,1.3164646625518799,23.955522537231445,109.20620727539062,2.4380528926849365,1.2951915264129639,0.19913224875926971,0.8904091715812683,7.259752035140991
3449,3.078094005584717,0.30623215436935425,0.0,0.012258823961019516,0.035136427730321884,1.288212537765503,23.457813262939453,106.9013442993164,2.522852659225464,1.5990257263183594,0.19969560205936432,0.886141300201416,7.261707067489624
3450,2.7448225021362305,0.27310246229171753,0.0,0.011533648706972599,0.022640883922576904,1.2992136478424072,23.630638122558594,107.32389068603516,2.5372345447540283,1.3177989721298218,0.20614835619926453,0.8877092599868774,7.263822078704834
3451,3.247584581375122,0.323460191488266,0.0,0.011517972685396671,0.01464687567204237,1.3347256183624268,24.515958786010742,111.06805419921875,2.5747618675231934,1.3872250318527222,0.165814608335495,0.8830958604812622,7.266010284423828
3452,3.5903377532958984,0.35740938782691956,0.0,0.01413402147591114,0.021100236102938652,1.3104560375213623,23.9525146484375,108.60050201416016,2.508167266845703,1.4044156074523926,0.26190176606178284,0.8813725709915161,7.268007040023804
3453,3.1024482250213623,0.30885934829711914,0.0,0.011899122968316078,0.01955578289926052,1.324305772781372,24.53240966796875,110.84529113769531,2.4264607429504395,1.2419472932815552,0.28698185086250305,0.8773971199989319,7.270122051239014
3454,3.2788217067718506,0.32656168937683105,0.0,0.010749749839305878,0.02455095574259758,1.363767147064209,25.289230346679688,114.22354125976562,2.508596420288086,1.1049015522003174,0.19030165672302246,0.8747185468673706,7.272174119949341
3455,2.665726900100708,0.26508796215057373,0.0,0.012101896107196808,0.027453333139419556,1.3000526428222656,23.619720458984375,107.71682739257812,2.6113815307617188,1.0588457584381104,0.21349166333675385,0.8838421106338501,7.274211168289185
3456,3.7706458568573,0.3756839632987976,0.0,0.011884430423378944,0.019215404987335205,1.3123483657836914,24.21663475036621,110.12287902832031,2.6310300827026367,0.983493983745575,0.23032741248607635,0.8801866769790649,7.276211977005005
3457,4.658759117126465,0.4638628363609314,0.0,0.017823997884988785,0.023065943270921707,1.3124810457229614,24.18088722229004,109.50289154052734,2.4449639320373535,1.2009104490280151,0.21389546990394592,0.8693158626556396,7.278255224227905
3458,2.710078716278076,0.2697104513645172,0.0,0.011131927371025085,0.018422793596982956,1.2995002269744873,23.719989776611328,107.64018249511719,2.493884325027466,1.189753770828247,0.235647514462471,0.8854507207870483,7.28030800819397
3459,3.531686782836914,0.3514728546142578,0.0,0.013914008624851704,0.03044116124510765,1.2850146293640137,23.36810302734375,106.32449340820312,2.5465075969696045,1.2573679685592651,0.2528493106365204,0.8864051699638367,7.282296180725098
3460,2.277909755706787,0.2267945110797882,0.0,0.008084995672106743,0.01879671774804592,1.326859712600708,24.167659759521484,109.6839370727539,2.4422826766967773,1.2850420475006104,0.1790429949760437,0.888797402381897,7.284333229064941
3461,3.627967596054077,0.36124998331069946,0.0,0.012932166457176208,0.025357671082019806,1.2842015027999878,23.243915557861328,105.85638427734375,2.4921488761901855,1.2123197317123413,0.2262679785490036,0.8880308866500854,7.2863240242004395
3462,5.814623832702637,0.5791140198707581,0.0,0.019812028855085373,0.03671650588512421,1.2865855693817139,23.369842529296875,106.82339477539062,2.567495584487915,1.5134690999984741,0.20877905189990997,0.8769228458404541,7.2883641719818115
3463,3.192483425140381,0.31758713722229004,0.0,0.014157268218696117,0.02454640530049801,1.2737314701080322,23.115646362304688,105.54458618164062,2.5195789337158203,1.3678418397903442,0.222524955868721,0.883650541305542,7.290374279022217
3464,2.2785720825195312,0.22658222913742065,0.0,0.010565887205302715,0.021837595850229263,1.2986277341842651,23.57523536682129,107.23834991455078,2.5900559425354004,1.2905538082122803,0.21109195053577423,0.888698399066925,7.292339086532593
3465,3.8577239513397217,0.3840264678001404,0.0,0.015077183023095131,0.02382061630487442,1.287908911705017,23.493457794189453,106.75576782226562,2.4789974689483643,1.4075936079025269,0.2384948879480362,0.8835489153862,7.294316053390503
3466,2.8026912212371826,0.27897945046424866,0.0,0.010551804676651955,0.023449689149856567,1.2707140445709229,22.893327713012695,104.91374206542969,2.4819324016571045,1.5536704063415527,0.18120133876800537,0.8936571478843689,7.2963621616363525
3467,3.5094423294067383,0.3493856191635132,0.0,0.012957273051142693,0.02628730982542038,1.3280749320983887,24.359872817993164,110.35525512695312,2.5323128700256348,1.1745543479919434,0.1529654562473297,0.8766165971755981,7.298336029052734
3468,3.5293869972229004,0.35143136978149414,0.0,0.012952933087944984,0.02120283991098404,1.2808986902236938,23.27859878540039,105.98426818847656,2.3890695571899414,1.3222819566726685,0.24662955105304718,0.8894892334938049,7.300320148468018
3469,3.4332127571105957,0.3419886827468872,0.0,0.011649771593511105,0.01676008850336075,1.2850981950759888,23.212678909301758,106.35838317871094,2.5204250812530518,1.5336006879806519,0.2540472149848938,0.8944329023361206,7.302338123321533
3470,3.0664076805114746,0.3051110506057739,0.0,0.012590663507580757,0.027066055685281754,1.3054757118225098,23.866893768310547,108.49015808105469,2.528568983078003,1.2399389743804932,0.23557613790035248,0.8828302025794983,7.304306983947754
3471,3.7986626625061035,0.3780779242515564,0.0,0.015829361975193024,0.02053866535425186,1.2903919219970703,23.466384887695312,107.00071716308594,2.5845847129821777,1.185669183731079,0.17059670388698578,0.87690269947052,7.306274175643921
3472,4.286761283874512,0.42692363262176514,0.0,0.014878379181027412,0.026464976370334625,1.2720729112625122,23.104520797729492,105.38739013671875,2.5153117179870605,1.2694628238677979,0.2419159859418869,0.8884400725364685,7.308272123336792
3473,4.473462104797363,0.4453384578227997,0.0,0.017462410032749176,0.0261552594602108,1.286245584487915,23.395198822021484,106.4290771484375,2.5118894577026367,1.0654758214950562,0.2397768646478653,0.8815986514091492,7.3102381229400635
3474,3.491119146347046,0.3475416898727417,0.0,0.013751727528870106,0.01950482279062271,1.279423475265503,23.16590118408203,105.54093933105469,2.464948892593384,1.4106051921844482,0.19944411516189575,0.8895673751831055,7.31226110458374
3475,5.146425247192383,0.5123900175094604,0.0,0.019521335139870644,0.03003733605146408,1.302266240119934,23.784584045410156,107.9298095703125,2.5468385219573975,1.690005898475647,0.1743072271347046,0.8712502717971802,7.314295053482056
3476,4.121981620788574,0.4102845788002014,0.0,0.015804994851350784,0.033312439918518066,1.2819544076919556,23.187522888183594,105.92314147949219,2.585495948791504,1.2159883975982666,0.2140912413597107,0.8852339386940002,7.316287040710449
3477,2.398864984512329,0.23824559152126312,0.0,0.013410769402980804,0.02998320199549198,1.2570909261703491,22.67721176147461,103.46469116210938,2.419541358947754,1.4425870180130005,0.2346394807100296,0.8857935667037964,7.318233251571655
3478,4.13816499710083,0.4121437668800354,0.0,0.014512293972074986,0.022152414545416832,1.2913715839385986,23.618305206298828,107.54131317138672,2.6018056869506836,1.6187806129455566,0.2506806254386902,0.8847979307174683,7.320178031921387
3479,2.4990127086639404,0.24851471185684204,0.0,0.011129608377814293,0.0273602195084095,1.3119077682495117,24.01819610595703,109.24010467529297,2.580617904663086,1.2535961866378784,0.20348012447357178,0.8804379105567932,7.322127103805542
3480,2.7361631393432617,0.27185142040252686,0.0,0.015018263831734657,0.02630636841058731,1.2893822193145752,23.45754623413086,106.4638671875,2.4533355236053467,0.9111019372940063,0.2550966441631317,0.8827100992202759,7.324146032333374
3481,3.9451069831848145,0.39302244782447815,0.0,0.012828988023102283,0.020534053444862366,1.2888908386230469,23.336185455322266,106.26133728027344,2.416508197784424,1.3817414045333862,0.1800922006368637,0.888242244720459,7.326192140579224
3482,2.596358060836792,0.25804397463798523,0.0,0.013306599110364914,0.02611589804291725,1.3312289714813232,24.522197723388672,111.37844848632812,2.5929136276245117,0.7483915686607361,0.2718827724456787,0.86948561668396,7.328237056732178
3483,3.4687082767486572,0.34530526399612427,0.0,0.013146534562110901,0.02509108930826187,1.2984561920166016,23.65523910522461,107.64676666259766,2.5734126567840576,1.3229559659957886,0.20501646399497986,0.8817468881607056,7.330294132232666
3484,3.88834285736084,0.38707613945007324,0.0,0.015910333022475243,0.016710679978132248,1.2831611633300781,23.520416259765625,107.21366882324219,2.580888509750366,1.1165839433670044,0.25074100494384766,0.873504638671875,7.332298040390015
3485,4.056718826293945,0.4038267135620117,0.0,0.016791418194770813,0.016601238399744034,1.2693824768066406,23.06980323791504,105.28553771972656,2.5921199321746826,1.3679734468460083,0.28841376304626465,0.8785043954849243,7.33436393737793
3486,2.5383543968200684,0.2526446580886841,0.0,0.010213447734713554,0.016944119706749916,1.2915711402893066,23.409534454345703,106.9141616821289,2.5184624195098877,1.7703769207000732,0.22975653409957886,0.8920066356658936,7.336327075958252
3487,2.754854917526245,0.2739117443561554,0.0,0.01310674101114273,0.026307106018066406,1.3022379875183105,23.737789154052734,107.40843200683594,2.4560604095458984,1.4712324142456055,0.22350682318210602,0.8826949596405029,7.338321208953857
3488,3.942993402481079,0.39268410205841064,0.0,0.0136139877140522,0.025385037064552307,1.2997746467590332,23.723155975341797,108.05799102783203,2.6094841957092285,1.2787457704544067,0.19917024672031403,0.8823502063751221,7.340390205383301
3489,3.488320827484131,0.3473852872848511,0.0,0.01270009484142065,0.017679737880825996,1.3320286273956299,24.631603240966797,111.22850036621094,2.6939995288848877,1.3477239608764648,0.1986112743616104,0.8738510608673096,7.342432022094727
3490,4.162782669067383,0.4145665168762207,0.0,0.01421403419226408,0.029032913967967033,1.3029870986938477,23.84233283996582,108.52240753173828,2.5443766117095947,1.413830280303955,0.21771378815174103,0.8827008605003357,7.344397068023682
3491,3.7802910804748535,0.37662380933761597,0.0,0.012047845870256424,0.020050514489412308,1.285287618637085,23.246337890625,106.14556121826172,2.543548583984375,0.9424217939376831,0.22562946379184723,0.8903402090072632,7.346391201019287
3492,4.311671257019043,0.4292840361595154,0.0,0.016259148716926575,0.02571595087647438,1.2776563167572021,23.184894561767578,106.12187194824219,2.5790977478027344,1.0484999418258667,0.19903813302516937,0.8762149810791016,7.3484461307525635
3493,3.444502830505371,0.34269213676452637,0.0,0.015431217849254608,0.021503113210201263,1.2798330783843994,23.365137100219727,106.36167907714844,2.4475224018096924,1.2267578840255737,0.23758044838905334,0.8734622001647949,7.350489139556885
3494,4.6662211418151855,0.46477699279785156,0.0,0.01655988208949566,0.018910422921180725,1.3008815050125122,23.728256225585938,108.1267318725586,2.5773346424102783,1.6504498720169067,0.23679429292678833,0.8817933797836304,7.35244607925415
3495,2.498317241668701,0.24847179651260376,0.0,0.01039019227027893,0.03209119662642479,1.263765811920166,22.798234939575195,104.39481353759766,2.460688829421997,1.0391016006469727,0.2181069403886795,0.8934483528137207,7.354426145553589
3496,3.0725436210632324,0.3056916296482086,0.0,0.013189260847866535,0.024379979819059372,1.2888184785842896,23.54563331604004,107.22069549560547,2.5574419498443604,0.8863818049430847,0.25871482491493225,0.8833651542663574,7.356517314910889
3497,2.063488483428955,0.2053103744983673,0.0,0.008475737646222115,0.019088994711637497,1.3128106594085693,23.87976837158203,108.29000091552734,2.5324251651763916,1.3883132934570312,0.23527108132839203,0.8927242159843445,7.358597278594971
3498,5.149653434753418,0.5128568410873413,0.0,0.017959803342819214,0.031251560896635056,1.3056086301803589,23.73940658569336,108.42803955078125,2.5668253898620605,0.8844847679138184,0.20521917939186096,0.8762829899787903,7.360634088516235
3499,4.9680609703063965,0.49465152621269226,0.0,0.019373783841729164,0.021718140691518784,1.2959498167037964,23.787033081054688,107.8762435913086,2.5271072387695312,1.2031983137130737,0.2252768874168396,0.8753512501716614,7.362682104110718
3500,2.8675835132598877,0.2855883240699768,0.0,0.00969220045953989,0.02008252777159214,1.2876126766204834,23.208131790161133,106.08951568603516,2.4930918216705322,1.6487674713134766,0.24586082994937897,0.893889307975769,7.364731311798096
3501,4.035960674285889,0.40190696716308594,0.0,0.014246643520891666,0.02644621953368187,1.2902863025665283,23.255138397216797,106.39168548583984,2.584847927093506,1.5313584804534912,0.24616684019565582,0.8918586373329163,7.3667151927948
3502,2.7477965354919434,0.27318981289863586,0.0,0.013113952241837978,0.027845393866300583,1.2834210395812988,23.124004364013672,105.7223892211914,2.576580286026001,1.492060661315918,0.20627444982528687,0.890569806098938,7.368881940841675
3503,4.133732795715332,0.4115665853023529,0.0,0.0156728383153677,0.02394251525402069,1.2607386112213135,22.801721572875977,104.03781127929688,2.517716884613037,1.3144972324371338,0.26798126101493835,0.8833799362182617,7.3709282875061035
3504,4.13829231262207,0.4116777777671814,0.0,0.01839258335530758,0.031219763681292534,1.2799440622329712,23.34217643737793,106.371826171875,2.5454936027526855,1.4321255683898926,0.22885598242282867,0.8738561868667603,7.37293815612793
3505,2.799306631088257,0.27854666113853455,0.0,0.011408297345042229,0.024316005408763885,1.3104180097579956,23.939559936523438,108.98077392578125,2.4722466468811035,0.9315995573997498,0.21750415861606598,0.8824375867843628,7.37499213218689
3506,3.9429197311401367,0.39244896173477173,0.0,0.016299383714795113,0.021306805312633514,1.2823280096054077,23.443944931030273,106.7804946899414,2.457686185836792,1.3968212604522705,0.2405570149421692,0.875726044178009,7.377042055130005
3507,5.207249641418457,0.5186988115310669,0.0,0.01836676150560379,0.018947213888168335,1.2852118015289307,23.23617172241211,105.93335723876953,2.540663719177246,0.9845061898231506,0.2197493463754654,0.8853251338005066,7.379030227661133
3508,3.718482494354248,0.37040507793426514,0.0,0.01138170063495636,0.030500661581754684,1.2868998050689697,23.105770111083984,105.89434814453125,2.545745849609375,1.0856523513793945,0.21750906109809875,0.8966469168663025,7.381039142608643
3509,3.8260998725891113,0.38089704513549805,0.0,0.014775857329368591,0.02353573590517044,1.2931582927703857,23.571491241455078,106.83512115478516,2.4427852630615234,1.1458942890167236,0.21919508278369904,0.8853256702423096,7.383072137832642
3510,3.0230772495269775,0.3009626567363739,0.0,0.011967318132519722,0.014831185340881348,1.2989566326141357,23.81353187561035,108.78782653808594,2.540632724761963,1.4387212991714478,0.2413194179534912,0.8764695525169373,7.385075092315674
3511,3.4213833808898926,0.3405207395553589,0.0,0.013002485036849976,0.031737055629491806,1.2816566228866577,23.123716354370117,105.44657897949219,2.504209518432617,1.042528510093689,0.24395446479320526,0.8879691362380981,7.387068033218384
3512,2.5992915630340576,0.2587718367576599,0.0,0.009524434804916382,0.020487535744905472,1.3074915409088135,23.895883560180664,108.59387969970703,2.5091171264648438,1.2771657705307007,0.21062922477722168,0.8874630928039551,7.389065980911255
3513,3.154895544052124,0.31380146741867065,0.0,0.01402305718511343,0.028576068580150604,1.2929491996765137,23.465572357177734,106.67449951171875,2.5466878414154053,1.203961730003357,0.20134170353412628,0.8802058696746826,7.3910911083221436
3514,3.136185646057129,0.31215161085128784,0.0,0.012473799288272858,0.021956350654363632,1.311561107635498,23.979469299316406,108.88018035888672,2.5487427711486816,1.508536696434021,0.22021183371543884,0.8787671327590942,7.39308500289917
3515,2.8252153396606445,0.2809128761291504,0.0,0.01335069164633751,0.02735963463783264,1.2605254650115967,22.913190841674805,104.4019546508789,2.486201286315918,1.1681311130523682,0.2566017210483551,0.8869326710700989,7.395081996917725
3516,3.6668624877929688,0.36485129594802856,0.0,0.015668530017137527,0.026810893788933754,1.312623143196106,24.038639068603516,108.89898681640625,2.5452053546905518,1.5038833618164062,0.21240198612213135,0.8756396174430847,7.397098064422607
3517,5.054164409637451,0.5032693147659302,0.0,0.0196639746427536,0.018075749278068542,1.2844910621643066,23.546154022216797,107.18126678466797,2.6037092208862305,1.3234318494796753,0.30241090059280396,0.8683186769485474,7.399083137512207
3518,4.008235931396484,0.39922526478767395,0.0,0.013308526948094368,0.02674793265759945,1.3283891677856445,24.368688583374023,110.50387573242188,2.5439915657043457,0.9764806628227234,0.19751481711864471,0.8804887533187866,7.4011290073394775
3519,4.1725172996521,0.41556045413017273,0.0,0.014227740466594696,0.026851113885641098,1.3217369318008423,24.328601837158203,110.0237045288086,2.4841830730438232,1.213712453842163,0.20000021159648895,0.8787047863006592,7.403087139129639
3520,3.408832550048828,0.3388504087924957,0.0,0.017103461548686028,0.032250575721263885,1.295329213142395,23.64020347595215,107.64610290527344,2.5234556198120117,1.0746746063232422,0.1989074945449829,0.8741099834442139,7.405046224594116
3521,3.2500545978546143,0.32355743646621704,0.0,0.0118430620059371,0.026374846696853638,1.2862604856491089,23.25762939453125,105.94749450683594,2.462282419204712,1.1849350929260254,0.2007920742034912,0.8886972665786743,7.407023191452026
3522,6.7890706062316895,0.6764851212501526,0.0,0.019799523055553436,0.04419746249914169,1.294568657875061,23.520130157470703,107.39314270019531,2.5725364685058594,1.168395757675171,0.20258846879005432,0.8790493011474609,7.409019231796265
3523,4.132951736450195,0.41158759593963623,0.0,0.01486627385020256,0.022092949599027634,1.3028218746185303,23.959362030029297,108.9385986328125,2.52878999710083,1.006826639175415,0.26998037099838257,0.8739812970161438,7.4109649658203125
3524,5.443842887878418,0.5418506860733032,0.0,0.02159392461180687,0.03742172196507454,1.2748143672943115,23.354597091674805,105.79637145996094,2.431942939758301,1.1189240217208862,0.22667676210403442,0.8655761480331421,7.412976980209351
3525,4.324163436889648,0.43034082651138306,0.0,0.01792255789041519,0.02832801453769207,1.2672412395477295,23.0352725982666,105.16360473632812,2.603208065032959,1.0729812383651733,0.21866391599178314,0.8793479204177856,7.415025949478149
3526,3.7484631538391113,0.37328094244003296,0.0,0.013866149820387363,0.01787506975233555,1.2951951026916504,23.60306167602539,107.38479614257812,2.494432210922241,1.2410739660263062,0.24896833300590515,0.882645845413208,7.4170191287994385
3527,4.440594673156738,0.44237202405929565,0.0,0.014489863067865372,0.023848265409469604,1.3143231868743896,24.189149856567383,109.63582611083984,2.455347776412964,1.5091863870620728,0.22840185463428497,0.8797450065612793,7.418970108032227
3528,2.6759464740753174,0.26621168851852417,0.0,0.011339660733938217,0.024898376315832138,1.3077945709228516,23.866907119750977,108.34336853027344,2.5554871559143066,1.103891134262085,0.17177724838256836,0.8840885162353516,7.4209301471710205
3529,3.2545065879821777,0.3239610493183136,0.0,0.012463808059692383,0.024324588477611542,1.3219150304794312,24.342639923095703,110.04926300048828,2.4558610916137695,1.2086647748947144,0.24740953743457794,0.8804548978805542,7.42299222946167
3530,4.6334052085876465,0.4616725444793701,0.0,0.01476205326616764,0.019176319241523743,1.308109998703003,23.967117309570312,108.9649658203125,2.481419086456299,1.337622046470642,0.22599294781684875,0.8821309208869934,7.42504620552063
3531,2.9255805015563965,0.2907423675060272,0.0,0.01494533196091652,0.03211420029401779,1.2636432647705078,22.80156707763672,104.18119812011719,2.4259612560272217,1.0712019205093384,0.19859515130519867,0.8814621567726135,7.427081108093262
3532,3.2488150596618652,0.3231225311756134,0.0,0.01557763759046793,0.02012326754629612,1.276848554611206,23.091297149658203,105.33544921875,2.512211322784424,1.3306430578231812,0.2414853274822235,0.8805186748504639,7.429123163223267
3533,2.759505271911621,0.2743593752384186,0.0,0.012526335194706917,0.033853884786367416,1.2720447778701782,23.03060531616211,105.35247039794922,2.588542938232422,1.0555075407028198,0.2762540876865387,0.8874629735946655,7.4310832023620605
3534,3.610542058944702,0.35940736532211304,0.0,0.013127905316650867,0.03340551257133484,1.3103243112564087,24.062625885009766,109.43635559082031,2.6139636039733887,1.5675233602523804,0.2227780818939209,0.8786991834640503,7.4330151081085205
3535,3.4369513988494873,0.34215402603149414,0.0,0.013036414049565792,0.023746129125356674,1.3066039085388184,23.868467330932617,108.48834228515625,2.4860990047454834,1.359262228012085,0.21935831010341644,0.8820167779922485,7.435044288635254
3536,3.9266161918640137,0.39095592498779297,0.0,0.014400312677025795,0.026566660031676292,1.3665292263031006,25.341205596923828,114.437744140625,2.445219039916992,1.182578444480896,0.17760148644447327,0.8699792623519897,7.43712306022644
3537,3.2838971614837646,0.32663893699645996,0.0,0.015448721125721931,0.020589198917150497,1.2869445085525513,23.59779167175293,107.36853790283203,2.571890354156494,1.3320811986923218,0.28944694995880127,0.8737313151359558,7.43925929069519
3538,5.861978530883789,0.5836223363876343,0.0,0.021532876417040825,0.042221374809741974,1.2709234952926636,23.152175903320312,105.67298889160156,2.512995958328247,1.4628366231918335,0.24068662524223328,0.8732112646102905,7.4412760734558105
3539,4.588278770446777,0.4567866623401642,0.0,0.01791681908071041,0.02495395950973034,1.284930944442749,23.361000061035156,106.56684112548828,2.4418718814849854,1.2616441249847412,0.23359961807727814,0.8758719563484192,7.44328498840332
3540,2.293910503387451,0.228287935256958,0.0,0.00875590555369854,0.022752350196242332,1.317535638809204,24.02434730529785,109.24738311767578,2.4555110931396484,1.298455834388733,0.22703170776367188,0.890800416469574,7.44530725479126
3541,2.3303329944610596,0.23192395269870758,0.0,0.008986279368400574,0.021071983501315117,1.3190340995788574,24.137859344482422,109.54704284667969,2.5272793769836426,0.9754592776298523,0.24771811068058014,0.8854306936264038,7.447248220443726
3542,4.18703031539917,0.4166075885295868,0.0,0.017157912254333496,0.0379638709127903,1.2877254486083984,23.626728057861328,107.22140502929688,2.560837507247925,1.1535810232162476,0.26834914088249207,0.8705133199691772,7.449286937713623
3543,3.802988290786743,0.37849855422973633,0.0,0.01587679795920849,0.02126024104654789,1.2833502292633057,23.351734161376953,106.59114074707031,2.5681707859039307,2.128081798553467,0.26655182242393494,0.8800662755966187,7.4512341022491455
3544,2.986039876937866,0.2969767153263092,0.0,0.013574298471212387,0.02698521874845028,1.2973146438598633,23.56793975830078,107.23611450195312,2.5270299911499023,1.215712070465088,0.23410597443580627,0.8808966279029846,7.453202962875366
3545,3.6201655864715576,0.36026105284690857,0.0,0.015122951939702034,0.024320434778928757,1.287087082862854,23.407812118530273,106.43087768554688,2.485002279281616,1.2138962745666504,0.23272782564163208,0.8832776546478271,7.4551942348480225
3546,2.7692019939422607,0.2754197120666504,0.0,0.01233050599694252,0.026743775233626366,1.3264234066009521,24.544464111328125,111.32048034667969,2.5251622200012207,1.2349992990493774,0.22240905463695526,0.8747076988220215,7.457224130630493
3547,3.3637945652008057,0.33484768867492676,0.0,0.01354146096855402,0.01776287332177162,1.3172533512115479,24.236791610717773,110.25962829589844,2.5794260501861572,1.3129150867462158,0.2432798594236374,0.8746107816696167,7.4591522216796875
3548,2.7538204193115234,0.2738588750362396,0.0,0.011587142944335938,0.03644518554210663,1.3067073822021484,23.771163940429688,108.1075439453125,2.5186095237731934,1.2976994514465332,0.2134014517068863,0.8838872909545898,7.461097002029419
3549,3.4892711639404297,0.3472076654434204,0.0,0.013125784695148468,0.040685512125492096,1.293302297592163,23.524581909179688,107.41065216064453,2.553981065750122,1.2555952072143555,0.17517730593681335,0.8821395635604858,7.463024139404297
3550,4.588754653930664,0.4570070505142212,0.0,0.016601506620645523,0.020828714594244957,1.2687880992889404,23.067474365234375,104.90141296386719,2.4896857738494873,1.382590413093567,0.26937130093574524,0.8829470872879028,7.464965105056763
3551,4.994232654571533,0.49711671471595764,0.0,0.02075299248099327,0.023128138855099678,1.2908531427383423,23.66259002685547,107.2593002319336,2.5546212196350098,1.348801851272583,0.20737305283546448,0.8673295974731445,7.467000246047974
3552,3.467149019241333,0.34486037492752075,0.0,0.015511874109506607,0.030333226546645164,1.2949957847595215,23.664958953857422,107.44009399414062,2.527487277984619,1.1098448038101196,0.1903107613325119,0.876427173614502,7.469031095504761
3553,4.121387958526611,0.40993642807006836,0.0,0.019151829183101654,0.028721529990434647,1.2398922443389893,22.220582962036133,101.79896545410156,2.505744218826294,1.278850793838501,0.2706751525402069,0.8835266828536987,7.471035957336426
3554,4.513730049133301,0.4495595693588257,0.0,0.015868812799453735,0.022655827924609184,1.2903491258621216,23.497678756713867,107.21649169921875,2.5508246421813965,1.1932556629180908,0.21987813711166382,0.87774258852005,7.473119020462036
3555,2.520787239074707,0.2507643699645996,0.0,0.010151776485145092,0.029915975406765938,1.306673526763916,23.735376358032227,108.16402435302734,2.5705695152282715,1.281849980354309,0.2058548927307129,0.8894630670547485,7.475386142730713
3556,3.0074636936187744,0.299280047416687,0.0,0.012236526235938072,0.024265404790639877,1.3032569885253906,23.78937530517578,108.06188201904297,2.5540027618408203,1.6234431266784668,0.2832169830799103,0.8816990256309509,7.477435111999512
3557,2.7625787258148193,0.2750697135925293,0.0,0.0100783696398139,0.018031379207968712,1.305349349975586,23.669919967651367,107.95228576660156,2.5361344814300537,1.2214597463607788,0.29096531867980957,0.8924134969711304,7.479440212249756
3558,3.9422614574432373,0.39230799674987793,0.0,0.01577409729361534,0.03407464921474457,1.27275550365448,23.04619789123535,105.16573333740234,2.464217185974121,1.474474310874939,0.24768953025341034,0.8823403120040894,7.481481075286865
3559,2.521714925765991,0.25067102909088135,0.0,0.011661920696496964,0.033426433801651,1.3402390480041504,24.68720245361328,111.63194274902344,2.5610499382019043,1.5909528732299805,0.17263348400592804,0.8759645223617554,7.483592987060547
3560,3.5659658908843994,0.35477644205093384,0.0,0.015361921861767769,0.028396621346473694,1.3214025497436523,24.275527954101562,110.07513427734375,2.532872438430786,0.9985114336013794,0.24927188456058502,0.8687297105789185,7.485579013824463
3561,2.7419347763061523,0.27261197566986084,0.0,0.012712840922176838,0.03102073445916176,1.3030221462249756,23.691303253173828,107.632080078125,2.5315423011779785,1.3997138738632202,0.16190564632415771,0.8825907111167908,7.487612009048462
3562,3.3582406044006348,0.33417654037475586,0.0,0.014424869790673256,0.020503588020801544,1.3097423315048218,23.80703353881836,108.5299301147461,2.487579822540283,1.5208486318588257,0.165070578455925,0.8801532983779907,7.489720106124878
3563,3.796950578689575,0.37802577018737793,0.0,0.014593904837965965,0.020991219207644463,1.2768889665603638,23.189048767089844,105.763427734375,2.401379108428955,1.3506532907485962,0.23170039057731628,0.8874523043632507,7.491740942001343
3564,2.966350793838501,0.29490816593170166,0.0,0.014489850960671902,0.027792319655418396,1.290407419204712,23.61504364013672,107.7064208984375,2.4455554485321045,1.1020214557647705,0.21227547526359558,0.8777817487716675,7.493742227554321
3565,3.8614161014556885,0.3842121362686157,0.0,0.01668715290725231,0.026074709370732307,1.2615010738372803,22.77633285522461,104.08592224121094,2.616760015487671,1.1454108953475952,0.2601096034049988,0.8833308219909668,7.495756149291992
3566,2.937957525253296,0.29214221239089966,0.0,0.0120159350335598,0.045197274535894394,1.2869622707366943,23.39610481262207,106.39754486083984,2.5680196285247803,1.3923094272613525,0.19836018979549408,0.8877673745155334,7.4977662563323975
3567,3.1518514156341553,0.3138459026813507,0.0,0.011090241372585297,0.023022709414362907,1.3163135051727295,24.33378791809082,110.24913024902344,2.615917682647705,1.2881883382797241,0.2760521173477173,0.8791410326957703,7.499744176864624
3568,3.5890729427337646,0.35720711946487427,0.0,0.014096930623054504,0.029048608615994453,1.2940407991409302,23.705663681030273,107.76758575439453,2.54844331741333,1.6621311902999878,0.23987197875976562,0.883212149143219,7.501721143722534
