epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,enrollment_rate,homeownership_rate,kl_share,time
7038,23.716760635375977,2.3714585304260254,0.0,0.0021766051650047302,1.2951326370239258,28.189722061157227,102.30326843261719,0.4007509648799896,0.07141878455877304,0.173828125,49.72076201438904
7039,25.141721725463867,2.5140068531036377,0.0,0.0016532640438526869,1.3000071048736572,28.622499465942383,103.01131439208984,0.3363419473171234,0.06727290898561478,0.173828125,49.72636008262634
7040,22.6751708984375,2.26729679107666,0.0,0.0022030281834304333,1.2952500581741333,28.186546325683594,101.78593444824219,0.37337931990623474,0.068170927464962,0.158203125,49.731956005096436
7041,23.98637580871582,2.3984827995300293,0.0,0.0015473018866032362,1.3163411617279053,29.47765350341797,106.5606689453125,0.3019012212753296,0.07041503489017487,0.193359375,49.737504959106445
7042,22.872718811035156,2.2871227264404297,0.0,0.001491090515628457,1.3287475109100342,29.52314567565918,106.17219543457031,0.3189075291156769,0.06340672820806503,0.16015625,49.74306511878967
7043,23.321826934814453,2.3319880962371826,0.0,0.0019456823356449604,1.2991416454315186,28.525169372558594,103.64698791503906,0.2636498510837555,0.06856485456228256,0.171875,49.74854588508606
7044,23.709867477416992,2.370785713195801,0.0,0.002010286320000887,1.2899813652038574,27.569726943969727,99.8465576171875,0.3836793005466461,0.06196058541536331,0.1875,49.75421380996704
7045,22.0380802154541,2.203615188598633,0.0,0.0019275171216577291,1.294588327407837,28.722122192382812,103.49933624267578,0.3173096477985382,0.0716976523399353,0.1796875,49.75996375083923
7046,22.89028549194336,2.2888383865356445,0.0,0.001902398536913097,1.2979305982589722,27.95192527770996,100.97010040283203,0.33998018503189087,0.07106177508831024,0.21484375,49.76565980911255
7047,28.301610946655273,2.829937696456909,0.0,0.002233123639598489,1.3041727542877197,29.22336196899414,104.0860824584961,0.3047081232070923,0.08208345621824265,0.15625,49.77145290374756
7048,24.357242584228516,2.4355733394622803,0.0,0.001508222660049796,1.2989143133163452,28.337448120117188,101.81060791015625,0.25432121753692627,0.06118258833885193,0.16796875,49.77729296684265
7049,22.951889038085938,2.2949953079223633,0.0,0.0019365749321877956,1.306743860244751,28.8957576751709,104.2763442993164,0.37779414653778076,0.07333240658044815,0.17578125,49.78297805786133
7050,20.828460693359375,2.0826783180236816,0.0,0.0016779425786808133,1.314480185508728,28.886180877685547,105.29910278320312,0.34810492396354675,0.06476162374019623,0.173828125,49.78854489326477
7051,25.929533004760742,2.5927844047546387,0.0,0.0016883828211575747,1.2963652610778809,27.393489837646484,98.694091796875,0.2586097717285156,0.060269009321928024,0.1328125,49.79419279098511
7052,23.09029769897461,2.3088245391845703,0.0,0.002052329946309328,1.3087204694747925,27.71778106689453,101.498046875,0.3934972584247589,0.06088901311159134,0.20703125,49.799702882766724
7053,21.623043060302734,2.1621341705322266,0.0,0.0017022219253703952,1.3134177923202515,28.868816375732422,104.57395935058594,0.31310519576072693,0.07017331570386887,0.177734375,49.80524206161499
7054,24.274507522583008,2.4273104667663574,0.0,0.0014019557274878025,1.3178322315216064,29.21173095703125,105.45097351074219,0.3766626715660095,0.06268525868654251,0.171875,49.8106369972229
7055,25.296537399291992,2.5294251441955566,0.0,0.002286752453073859,1.2961806058883667,28.235021591186523,102.13224029541016,0.21831849217414856,0.07854629307985306,0.171875,49.816128969192505
7056,23.658384323120117,2.3656513690948486,0.0,0.0018718477804213762,1.2998371124267578,28.453655242919922,101.56288146972656,0.3469667434692383,0.07472158223390579,0.158203125,49.82164716720581
7057,28.64336585998535,2.864156484603882,0.0,0.0018006742466241121,1.3019535541534424,28.854145050048828,103.77812957763672,0.31026098132133484,0.07615529745817184,0.1796875,49.8271689414978
7058,31.020004272460938,3.101813793182373,0.0,0.001865727361291647,1.2937133312225342,28.221988677978516,100.97636413574219,0.2949245870113373,0.07114069163799286,0.185546875,49.83274793624878
7059,23.279525756835938,2.327812433242798,0.0,0.0014014613116160035,1.3204803466796875,29.20240020751953,104.91905212402344,0.3111872971057892,0.06290923804044724,0.185546875,49.83838486671448
7060,23.930461883544922,2.392855405807495,0.0,0.0019079195335507393,1.3121235370635986,29.5838623046875,104.82884216308594,0.4286835491657257,0.07336589694023132,0.154296875,49.84396004676819
7061,22.41501235961914,2.2412734031677246,0.0,0.0022782201413065195,1.2986857891082764,28.282285690307617,101.46552276611328,0.32797127962112427,0.08076171576976776,0.171875,49.84949707984924
7062,26.354806900024414,2.635326862335205,0.0,0.0015394228976219893,1.3230633735656738,29.82520866394043,107.53894805908203,0.3935815691947937,0.07196212559938431,0.171875,49.8550808429718
7063,24.54731559753418,2.454542636871338,0.0,0.0018907121848315,1.3147591352462769,29.3111515045166,106.14533996582031,0.41551652550697327,0.07463215291500092,0.171875,49.86094903945923
7064,23.870779037475586,2.3869004249572754,0.0,0.001776297576725483,1.3010354042053223,28.239849090576172,101.14515686035156,0.31439584493637085,0.0655340775847435,0.171875,49.86655402183533
7065,20.113990783691406,2.011202812194824,0.0,0.0019628433510661125,1.2962778806686401,27.669031143188477,99.38504028320312,0.36083540320396423,0.06602534651756287,0.1640625,49.87233781814575
7066,24.266403198242188,2.4264578819274902,0.0,0.0018225277308374643,1.2972685098648071,27.765819549560547,99.65267944335938,0.3352147340774536,0.0652223601937294,0.17578125,49.87791109085083
7067,22.3356876373291,2.233412742614746,0.0,0.0015596183948218822,1.3086178302764893,29.506874084472656,105.3415298461914,0.3054651916027069,0.06962085515260696,0.1875,49.883699893951416
7068,22.268476486206055,2.2266530990600586,0.0,0.0019461679039523005,1.2981395721435547,28.661821365356445,102.87086486816406,0.27238696813583374,0.06764239817857742,0.1875,49.88919973373413
7069,23.760744094848633,2.3758974075317383,0.0,0.0017695731949061155,1.307080626487732,28.517955780029297,104.19619750976562,0.4614337980747223,0.05991039052605629,0.1796875,49.89476203918457
7070,22.0278377532959,2.2025399208068848,0.0,0.002439392963424325,1.2853102684020996,27.31403160095215,98.54072570800781,0.2957489788532257,0.06582103669643402,0.1875,49.900404930114746
7071,23.181175231933594,2.3178985118865967,0.0,0.002189441816881299,1.2958120107650757,28.253238677978516,101.70335388183594,0.3273051381111145,0.0704464316368103,0.21875,49.90601587295532
7072,25.024511337280273,2.502253770828247,0.0,0.0019746951293200254,1.3036599159240723,28.91507339477539,103.73245239257812,0.24523316323757172,0.0698317214846611,0.169921875,49.91141080856323
7073,23.091472625732422,2.3089661598205566,0.0,0.0018118961015716195,1.2968592643737793,27.52822494506836,99.16047668457031,0.3056378960609436,0.05854230374097824,0.16796875,49.91675901412964
7074,23.115161895751953,2.3113460540771484,0.0,0.0017022128449752927,1.3045469522476196,28.41565704345703,102.6951904296875,0.3256179690361023,0.06353443115949631,0.21484375,49.922430992126465
7075,23.207666397094727,2.3205437660217285,0.0,0.002230280078947544,1.2955880165100098,27.853504180908203,101.33682250976562,0.39304766058921814,0.0659758448600769,0.19921875,49.92827105522156
7076,22.55087661743164,2.2549076080322266,0.0,0.0018008277984336019,1.310847282409668,29.340892791748047,104.91975402832031,0.2546904385089874,0.06551223248243332,0.154296875,49.93407487869263
7077,22.319217681884766,2.2317099571228027,0.0,0.0021167423110455275,1.2992362976074219,28.14112663269043,100.99315643310547,0.2942379415035248,0.07353626936674118,0.189453125,49.939706802368164
7078,25.33608627319336,2.5334231853485107,0.0,0.0018535734852775931,1.302743911743164,28.135013580322266,101.16842651367188,0.32778120040893555,0.06820918619632721,0.197265625,49.94525098800659
7079,24.408414840698242,2.4406840801239014,0.0,0.0015740928938612342,1.3059724569320679,28.839208602905273,104.38432312011719,0.2652342617511749,0.06448795646429062,0.1796875,49.950774908065796
7080,19.622631072998047,1.9621074199676514,0.0,0.0015570956747978926,1.3103115558624268,28.16048812866211,101.46826934814453,0.2983262836933136,0.05751889571547508,0.189453125,49.9564049243927
7081,26.561182022094727,2.6559343338012695,0.0,0.0018379464745521545,1.3040845394134521,28.410839080810547,102.1006851196289,0.3925801217556,0.06450251489877701,0.1875,49.96198606491089
7082,27.445693969726562,2.744417190551758,0.0,0.00152148911729455,1.3106939792633057,28.92688751220703,104.240478515625,0.22669625282287598,0.06504973769187927,0.18359375,49.96785593032837
7083,25.248966217041016,2.52470064163208,0.0,0.001959868473932147,1.2915551662445068,28.06097412109375,100.76134490966797,0.33600321412086487,0.06884559243917465,0.177734375,49.973556995391846
7084,22.977882385253906,2.297616958618164,0.0,0.0017129535553976893,1.3001625537872314,27.883588790893555,101.28327941894531,0.37753987312316895,0.06083492189645767,0.16796875,49.979326009750366
7085,21.839611053466797,2.183793544769287,0.0,0.001674477243795991,1.3087807893753052,28.652732849121094,101.697998046875,0.36246803402900696,0.06266994774341583,0.16015625,49.98504400253296
7086,23.501502990722656,2.3499653339385986,0.0,0.0018499924335628748,1.3001700639724731,28.181188583374023,102.104248046875,0.38027670979499817,0.06425772607326508,0.189453125,49.990904092788696
7087,23.520532608032227,2.3518614768981934,0.0,0.0019164480036124587,1.3103892803192139,29.29940414428711,103.28591918945312,0.333523690700531,0.07042964547872543,0.18359375,49.99653601646423
7088,22.852455139160156,2.285062313079834,0.0,0.0018306326819583774,1.2965012788772583,28.129146575927734,101.24809265136719,0.2641376256942749,0.0638575404882431,0.150390625,50.00211191177368
7089,25.815216064453125,2.581233263015747,0.0,0.002883708104491234,1.2832374572753906,28.75752830505371,102.34352111816406,0.35043641924858093,0.07548077404499054,0.197265625,50.00771403312683
7090,24.295780181884766,2.429367780685425,0.0,0.002101882128044963,1.3030502796173096,29.26958465576172,103.92852783203125,0.4542157053947449,0.07569845020771027,0.197265625,50.01328682899475
7091,21.28659439086914,2.128488779067993,0.0,0.0017066349973902106,1.3126096725463867,29.93564224243164,105.90476989746094,0.28579583764076233,0.0727485716342926,0.1796875,50.018702030181885
7092,22.153141021728516,2.215118408203125,0.0,0.0019577520433813334,1.3034617900848389,29.446216583251953,105.28271484375,0.30901169776916504,0.06889376789331436,0.16015625,50.024137020111084
7093,24.113853454589844,2.411179780960083,0.0,0.0020561586134135723,1.2900714874267578,28.182531356811523,101.1878433227539,0.28852859139442444,0.0652572438120842,0.16796875,50.02973008155823
7094,21.693735122680664,2.1691651344299316,0.0,0.002084207721054554,1.2969679832458496,28.631074905395508,102.88923645019531,0.32873424887657166,0.07020854949951172,0.16796875,50.035386085510254
7095,21.097219467163086,2.1095669269561768,0.0,0.0015514828264713287,1.3034272193908691,28.550048828125,102.3675308227539,0.3326396942138672,0.06030404567718506,0.18359375,50.041096925735474
7096,25.055418014526367,2.5053763389587402,0.0,0.0016545989783480763,1.311715841293335,29.304485321044922,104.59315490722656,0.4248029291629791,0.06571351736783981,0.193359375,50.046602964401245
7097,24.262508392333984,2.4260523319244385,0.0,0.0019855035934597254,1.2878509759902954,28.2546329498291,99.60025024414062,0.3787531852722168,0.06818967312574387,0.158203125,50.05204892158508
7098,21.587188720703125,2.15855073928833,0.0,0.0016817244468256831,1.3103418350219727,28.78377914428711,102.56315612792969,0.3548058569431305,0.06672230362892151,0.22265625,50.057528018951416
7099,22.48002815246582,2.2477877140045166,0.0,0.002150679938495159,1.296065092086792,27.654054641723633,101.30895233154297,0.3285779058933258,0.06805707514286041,0.189453125,50.06305503845215
7100,25.925092697143555,2.592271327972412,0.0,0.0023791491985321045,1.293938159942627,28.23995018005371,101.10153198242188,0.342509388923645,0.07245934754610062,0.189453125,50.06885600090027
7101,23.06651496887207,2.306459665298462,0.0,0.0019188805017620325,1.3024793863296509,28.144214630126953,101.27915954589844,0.3185831606388092,0.06525837630033493,0.162109375,50.074657917022705
7102,21.668006896972656,2.166612386703491,0.0,0.001881863339804113,1.3033974170684814,28.998733520507812,103.9691162109375,0.3524228632450104,0.06856665760278702,0.181640625,50.08043599128723
7103,22.220867156982422,2.221909999847412,0.0,0.0017656885320320725,1.3037774562835693,29.238862991333008,103.72787475585938,0.3500559329986572,0.06906802207231522,0.216796875,50.086259841918945
7104,21.257598876953125,2.125593662261963,0.0,0.0016625914722681046,1.3149316310882568,29.124332427978516,103.78410339355469,0.2962918281555176,0.06236400455236435,0.189453125,50.09200096130371
7105,19.489778518676758,1.9487988948822021,0.0,0.001788453315384686,1.303511619567871,28.14374542236328,100.91134643554688,0.35947462916374207,0.06391402333974838,0.18359375,50.09771490097046
7106,22.34303855895996,2.234109878540039,0.0,0.0019406987121328712,1.2958929538726807,28.017528533935547,100.19571685791016,0.4354732930660248,0.06492038816213608,0.18359375,50.10315275192261
7107,23.90968132019043,2.3907830715179443,0.0,0.0018505090847611427,1.3124737739562988,29.174415588378906,105.70543670654297,0.2974167764186859,0.07276099175214767,0.173828125,50.10864996910095
7108,24.79071617126465,2.4789011478424072,0.0,0.0017050821334123611,1.3172701597213745,29.244932174682617,105.7806625366211,0.2588288486003876,0.06679678708314896,0.169921875,50.11434483528137
7109,22.799396514892578,2.2797622680664062,0.0,0.0017736454028636217,1.3069807291030884,28.755172729492188,102.74796295166016,0.3334108293056488,0.07475157827138901,0.208984375,50.11981201171875
7110,25.50804901123047,2.5506582260131836,0.0,0.0014665547059848905,1.3120863437652588,28.362167358398438,102.83648681640625,0.3265754282474518,0.057453107088804245,0.162109375,50.12550711631775
7111,23.9024658203125,2.390063524246216,0.0,0.0018311775056645274,1.3060322999954224,28.407135009765625,101.7972412109375,0.339447021484375,0.0679490938782692,0.17578125,50.1311240196228
7112,24.296165466308594,2.4294495582580566,0.0,0.0016708263428881764,1.3178062438964844,29.220165252685547,103.78376770019531,0.29675859212875366,0.06580821424722672,0.18359375,50.13663578033447
7113,25.347253799438477,2.5345544815063477,0.0,0.0017087820451706648,1.3209867477416992,28.690948486328125,103.3944320678711,0.2849237620830536,0.06812211871147156,0.15234375,50.142228841781616
7114,23.524457931518555,2.3522989749908447,0.0,0.001469052629545331,1.3132832050323486,27.97876739501953,99.77008056640625,0.31054309010505676,0.060951970517635345,0.16015625,50.147701025009155
7115,23.931278228759766,2.3929178714752197,0.0,0.002099658828228712,1.3052146434783936,28.911521911621094,103.39418029785156,0.3205258548259735,0.08339077979326248,0.19921875,50.15317702293396
7116,24.23298454284668,2.423126220703125,0.0,0.001723285997286439,1.3119277954101562,28.092899322509766,101.63970947265625,0.18988308310508728,0.06250408291816711,0.166015625,50.158735036849976
7117,24.696256637573242,2.469432830810547,0.0,0.0019287423929199576,1.3048092126846313,27.275386810302734,98.62252044677734,0.29639747738838196,0.06250450760126114,0.18359375,50.16430687904358
7118,24.365636825561523,2.4363784790039062,0.0,0.0018516858108341694,1.3108912706375122,28.085676193237305,101.38716888427734,0.3471270501613617,0.06923775374889374,0.19921875,50.16990375518799
7119,22.28415870666504,2.2282135486602783,0.0,0.002023611683398485,1.297695279121399,27.530475616455078,99.8752670288086,0.36534827947616577,0.06741917878389359,0.173828125,50.1758508682251
7120,23.356502532958984,2.3354620933532715,0.0,0.0018813422648236156,1.3180084228515625,29.554170608520508,105.66177368164062,0.3424542546272278,0.08001335710287094,0.15234375,50.181551933288574
7121,27.027210235595703,2.702542304992676,0.0,0.0017863833345472813,1.3152258396148682,28.28673553466797,102.2281494140625,0.28557726740837097,0.06485992670059204,0.162109375,50.18747115135193
7122,25.887418746948242,2.5885608196258545,0.0,0.0018101368332281709,1.3098183870315552,27.656108856201172,99.25851440429688,0.34264957904815674,0.06619077920913696,0.185546875,50.19312882423401
7123,24.204391479492188,2.4202513694763184,0.0,0.001876724069006741,1.3057656288146973,27.778579711914062,100.0817642211914,0.20305170118808746,0.06345809996128082,0.158203125,50.19886898994446
7124,22.200363159179688,2.219878911972046,0.0,0.0015744223492220044,1.3100764751434326,28.126346588134766,102.47061920166016,0.3418315351009369,0.06220593675971031,0.162109375,50.20426106452942
7125,19.697006225585938,1.9695467948913574,0.0,0.0015378837706521153,1.3185027837753296,28.179616928100586,102.33932495117188,0.4916122257709503,0.06028508394956589,0.203125,50.209972858428955
7126,22.95418357849121,2.2952585220336914,0.0,0.0015978203155100346,1.3076894283294678,28.12759017944336,102.0361328125,0.3924565315246582,0.06571955978870392,0.189453125,50.21552300453186
7127,22.290985107421875,2.2289280891418457,0.0,0.0017047978471964598,1.3015027046203613,27.129749298095703,98.49443054199219,0.3621457815170288,0.05507117509841919,0.16796875,50.22094106674194
7128,24.21933364868164,2.4217400550842285,0.0,0.0019349438371136785,1.3110476732254028,28.671321868896484,104.06358337402344,0.21213488280773163,0.06438183784484863,0.169921875,50.22649073600769
7129,23.820220947265625,2.3818507194519043,0.0,0.0017136151436716318,1.306739091873169,27.72861099243164,100.24632263183594,0.3497210443019867,0.06397529691457748,0.205078125,50.231929063797
7130,23.030715942382812,2.302899122238159,0.0,0.0017249704105779529,1.3167465925216675,28.4266414642334,102.94271850585938,0.36467206478118896,0.06113051623106003,0.1796875,50.237504959106445
7131,21.528688430786133,2.1526939868927,0.0,0.0017482005059719086,1.3174972534179688,28.752511978149414,102.80120849609375,0.30745139718055725,0.07093601673841476,0.169921875,50.242964029312134
7132,23.474273681640625,2.347245216369629,0.0,0.0018207100220024586,1.3171780109405518,28.508581161499023,102.5325927734375,0.3943493366241455,0.07015594840049744,0.18359375,50.24861693382263
7133,21.43454360961914,2.143286943435669,0.0,0.0016742418520152569,1.3160009384155273,28.84417724609375,104.1798095703125,0.31473907828330994,0.0696578249335289,0.1640625,50.254276752471924
7134,23.03709602355957,2.30354380607605,0.0,0.0016568154096603394,1.3159408569335938,28.49311065673828,103.16148376464844,0.38613927364349365,0.06415610015392303,0.203125,50.25985097885132
7135,22.0015811920166,2.199936628341675,0.0,0.002213808009400964,1.2979546785354614,28.10482406616211,99.99107360839844,0.37141159176826477,0.07610548287630081,0.18359375,50.26535701751709
7136,21.36371421813965,2.1361947059631348,0.0,0.001768604852259159,1.3061485290527344,27.849042892456055,99.92994689941406,0.4314018189907074,0.06726107001304626,0.189453125,50.270848989486694
7137,23.647947311401367,2.36460542678833,0.0,0.0018947804346680641,1.3164082765579224,28.66465950012207,102.89241790771484,0.3555232286453247,0.07172849029302597,0.14453125,50.27642798423767
7138,21.720075607299805,2.1718392372131348,0.0,0.0016849334351718426,1.3086488246917725,28.176090240478516,101.20800018310547,0.33385270833969116,0.06854680180549622,0.18359375,50.282405853271484
7139,22.750822067260742,2.274831771850586,0.0,0.0025036290753632784,1.2981725931167603,27.561643600463867,99.25434875488281,0.33110350370407104,0.07061903923749924,0.177734375,50.288033962249756
7140,22.137874603271484,2.213623285293579,0.0,0.0016419205348938704,1.324087142944336,28.7434024810791,104.64350891113281,0.30477994680404663,0.06785881519317627,0.193359375,50.29363393783569
7141,24.783388137817383,2.478149175643921,0.0,0.0018955256091430783,1.3175956010818481,29.78008460998535,106.29570007324219,0.29652875661849976,0.08185607939958572,0.162109375,50.29929280281067
7142,21.03148651123047,2.1029911041259766,0.0,0.0015758252702653408,1.315597653388977,28.516515731811523,103.92507934570312,0.3815551698207855,0.06685251742601395,0.18359375,50.30492115020752
7143,23.317848205566406,2.331634044647217,0.0,0.0015064289327710867,1.3191584348678589,29.129405975341797,103.94992065429688,0.35833093523979187,0.06768544018268585,0.177734375,50.31039094924927
7144,23.262496948242188,2.3260915279388428,0.0,0.0015804516151547432,1.3237756490707397,29.63287925720215,105.70281982421875,0.27263951301574707,0.0737571269273758,0.173828125,50.31585884094238
7145,23.688697814941406,2.368710517883301,0.0,0.0015919934958219528,1.3102322816848755,28.660430908203125,101.08595275878906,0.32060113549232483,0.0686645582318306,0.171875,50.32138705253601
7146,22.79621124267578,2.2794132232666016,0.0,0.002079032827168703,1.307131290435791,28.342647552490234,101.5763931274414,0.33623987436294556,0.0629919022321701,0.166015625,50.32697296142578
7147,21.424718856811523,2.142302989959717,0.0,0.0016884277574717999,1.3176236152648926,28.622888565063477,103.07905578613281,0.39263731241226196,0.07046529650688171,0.189453125,50.332579135894775
7148,21.67594337463379,2.1674015522003174,0.0,0.0019289086339995265,1.309775710105896,28.025646209716797,101.99241638183594,0.3172292411327362,0.06443522125482559,0.1796875,50.33795189857483
7149,19.877729415893555,1.9875924587249756,0.0,0.0018052394734695554,1.2976593971252441,27.298763275146484,99.12039947509766,0.2849113643169403,0.05811296030879021,0.1875,50.34354877471924
7150,22.952177047729492,2.2950351238250732,0.0,0.0018261546501889825,1.3045490980148315,27.502914428710938,99.27969360351562,0.3607929050922394,0.060785215348005295,0.177734375,50.349233865737915
7151,18.630592346191406,1.8628357648849487,0.0,0.0022356449626386166,1.3068100214004517,28.165180206298828,102.02095031738281,0.3676418364048004,0.0715915784239769,0.15625,50.35494089126587
7152,21.318260192871094,2.1316254138946533,0.0,0.0020067435689270496,1.305203914642334,28.03963851928711,101.25804138183594,0.32370445132255554,0.06366932392120361,0.1640625,50.3624529838562
7153,25.126270294189453,2.512457847595215,0.0,0.0016911252168938518,1.3160840272903442,29.033363342285156,102.49253845214844,0.32633525133132935,0.06709961593151093,0.19140625,50.36808705329895
7154,21.288883209228516,2.128728151321411,0.0,0.0016030337428674102,1.3218121528625488,28.706615447998047,101.40016174316406,0.46400555968284607,0.06461971998214722,0.169921875,50.373656034469604
7155,20.565799713134766,2.0564255714416504,0.0,0.0015458893030881882,1.3214170932769775,29.272958755493164,105.09005737304688,0.2760516107082367,0.06782810389995575,0.193359375,50.37949895858765
7156,19.817852020263672,1.9816184043884277,0.0,0.0016674204962328076,1.3217555284500122,28.250757217407227,103.12150573730469,0.34780341386795044,0.06021938472986221,0.1875,50.38548493385315
7157,21.186765670776367,2.1184921264648438,0.0,0.0018435087986290455,1.3034253120422363,27.722021102905273,101.20877838134766,0.367420494556427,0.051090702414512634,0.158203125,50.391305923461914
7158,21.41159439086914,2.1410021781921387,0.0,0.0015711322193965316,1.317398190498352,28.87120246887207,101.13827514648438,0.32600149512290955,0.06457159668207169,0.19921875,50.397018909454346
7159,18.470535278320312,1.846848964691162,0.0,0.002044316381216049,1.3232800960540771,29.624813079833984,106.82991790771484,0.39074942469596863,0.06713425368070602,0.17578125,50.40289306640625
7160,20.136659622192383,2.013484001159668,0.0,0.0018192543648183346,1.3114756345748901,27.818889617919922,99.76612091064453,0.3227051794528961,0.06020427122712135,0.19140625,50.41037893295288
7161,24.135894775390625,2.4134349822998047,0.0,0.0015456919791176915,1.320476770401001,28.66626739501953,103.96214294433594,0.32577526569366455,0.06258609890937805,0.171875,50.41606283187866
7162,22.016569137573242,2.2014849185943604,0.0,0.0017206454649567604,1.3093938827514648,27.515865325927734,100.22222900390625,0.35421788692474365,0.05664112791419029,0.177734375,50.42174792289734
7163,21.874954223632812,2.1872897148132324,0.0,0.0020558887626975775,1.2984483242034912,27.743330001831055,99.27993774414062,0.3374852240085602,0.06995479017496109,0.158203125,50.42730116844177
7164,18.877403259277344,1.8875865936279297,0.0,0.0015369529137387872,1.3260267972946167,29.686784744262695,105.3072280883789,0.30196282267570496,0.06964349746704102,0.171875,50.43275499343872
7165,22.796308517456055,2.2794766426086426,0.0,0.0015422170981764793,1.3173751831054688,28.60579490661621,103.52400207519531,0.45250841975212097,0.05348427966237068,0.19140625,50.43834686279297
7166,21.433948516845703,2.1431708335876465,0.0,0.0022386061027646065,1.30400550365448,28.031169891357422,101.0201416015625,0.25255870819091797,0.06470382213592529,0.177734375,50.44384407997131
7167,22.493980407714844,2.2492194175720215,0.0,0.0017854567850008607,1.3092314004898071,28.24022674560547,102.35589599609375,0.3082442581653595,0.057694755494594574,0.2109375,50.44935703277588
7168,24.001436233520508,2.3999664783477783,0.0,0.001772494288161397,1.3050355911254883,27.40489387512207,99.46868133544922,0.2856875956058502,0.05190682038664818,0.189453125,50.45522093772888
7169,24.38719940185547,2.4385526180267334,0.0,0.0016718392726033926,1.3104933500289917,28.703022003173828,102.24378204345703,0.37531888484954834,0.05905693396925926,0.193359375,50.46093010902405
7170,21.80086326599121,2.1799235343933105,0.0,0.0016260453267022967,1.315744161605835,28.55213737487793,103.95784759521484,0.4069249927997589,0.06042942404747009,0.1875,50.466572999954224
7171,22.992420196533203,2.2990503311157227,0.0,0.001917765592224896,1.3095043897628784,27.8869686126709,101.75205993652344,0.35763394832611084,0.06243553012609482,0.173828125,50.47228789329529
7172,19.793535232543945,1.9791916608810425,0.0,0.0016198201337829232,1.3132280111312866,27.98113250732422,102.24716186523438,0.3100111186504364,0.05625980719923973,0.197265625,50.47796392440796
7173,21.796743392944336,2.1794934272766113,0.0,0.0018093795515596867,1.3126051425933838,28.12472152709961,103.55030059814453,0.3306087255477905,0.06376493722200394,0.1640625,50.48356294631958
7174,19.425920486450195,1.942413568496704,0.0,0.001784821506589651,1.3006932735443115,27.990264892578125,101.74252319335938,0.2888534367084503,0.06494884938001633,0.18359375,50.489234924316406
7175,24.249568939208984,2.424778461456299,0.0,0.0017852839082479477,1.314096450805664,28.56691551208496,103.85041809082031,0.3447006940841675,0.0709780678153038,0.166015625,50.495078802108765
7176,21.72658348083496,2.1724891662597656,0.0,0.0016925049712881446,1.3012644052505493,28.50835609436035,102.49506378173828,0.34976133704185486,0.06426024436950684,0.21484375,50.500629901885986
7177,24.530763626098633,2.4529032707214355,0.0,0.0017290988471359015,1.304699420928955,27.978742599487305,100.33134460449219,0.3591262698173523,0.06719838827848434,0.1875,50.50640678405762
7178,20.385456085205078,2.0383200645446777,0.0,0.0022553405724465847,1.2995960712432861,28.190155029296875,101.69644927978516,0.20383374392986298,0.06884275376796722,0.169921875,50.512027740478516
7179,22.2557373046875,2.2254104614257812,0.0,0.001631871797144413,1.3000218868255615,27.96255111694336,100.14054870605469,0.38389962911605835,0.05813148245215416,0.166015625,50.517653942108154
7180,20.501901626586914,2.050004720687866,0.0,0.0018533793045207858,1.293844223022461,27.538036346435547,99.93814086914062,0.35793250799179077,0.06279917061328888,0.17578125,50.523301124572754
7181,24.272764205932617,2.4270882606506348,0.0,0.0018822813872247934,1.3046456575393677,28.963027954101562,103.96791076660156,0.4126422107219696,0.07273297756910324,0.201171875,50.52901601791382
7182,22.449113845825195,2.244710922241211,0.0,0.0020046450663357973,1.2894983291625977,27.630094528198242,99.59114074707031,0.36805444955825806,0.06858991086483002,0.181640625,50.53453803062439
7183,22.76783561706543,2.2765893936157227,0.0,0.001942492206580937,1.3002004623413086,28.815792083740234,104.67495727539062,0.26045629382133484,0.074899822473526,0.162109375,50.54016900062561
7184,22.735042572021484,2.2733097076416016,0.0,0.00194512156303972,1.3064972162246704,29.361719131469727,105.9963150024414,0.2327934354543686,0.07245451211929321,0.16015625,50.54571008682251
7185,24.63286590576172,2.4630889892578125,0.0,0.0019753638189285994,1.2909213304519653,28.892154693603516,101.35671997070312,0.34080982208251953,0.08311827480792999,0.162109375,50.55117583274841
7186,23.646730422973633,2.3645195960998535,0.0,0.0015350324101746082,1.2984061241149902,27.54283905029297,99.64208984375,0.2657046914100647,0.05774187296628952,0.1875,50.55667495727539
7187,19.617841720581055,1.9616100788116455,0.0,0.0017410990549251437,1.3111038208007812,28.507034301757812,102.48258972167969,0.29673805832862854,0.06482046842575073,0.1796875,50.56225514411926
7188,19.641408920288086,1.963969349861145,0.0,0.001713957404717803,1.317387342453003,29.86902618408203,107.36177062988281,0.34836545586586,0.07868692278862,0.193359375,50.5680570602417
7189,20.34613037109375,2.0344064235687256,0.0,0.0020655146799981594,1.2907328605651855,27.734779357910156,99.19743347167969,0.272706538438797,0.06463861465454102,0.166015625,50.573572874069214
7190,20.381961822509766,2.038018226623535,0.0,0.0017791306599974632,1.311345100402832,29.71005630493164,106.84127807617188,0.3100668787956238,0.07574872672557831,0.189453125,50.57923889160156
7191,20.901321411132812,2.0899581909179688,0.0,0.001739330356940627,1.2986159324645996,28.267414093017578,101.14187622070312,0.330050528049469,0.06529325246810913,0.15234375,50.58485293388367
