epoch,loss,budget_loss,constraint_loss,euler_loss,education_loss,mean_c,mean_a_l,mean_a_i,mean_income_primary,mean_income_tertiary,enrollment_rate,time
1527,88.30355834960938,8.828752517700195,0.0,0.012486441060900688,0.03546819090843201,1.0051734447479248,23.638002395629883,111.95201873779297,1.7417651414871216,3.604029655456543,0.3826692998409271,2.1351540088653564
1528,74.4248046875,7.4411702156066895,0.0,0.01027357205748558,0.028251590207219124,1.0113228559494019,23.73535919189453,112.01480102539062,1.670779824256897,3.639486074447632,0.40088632702827454,2.1364619731903076
1529,88.84150695800781,8.882566452026367,0.0,0.012845835648477077,0.029892001301050186,0.9889750480651855,23.086952209472656,108.8099594116211,1.675525188446045,3.319300651550293,0.3860296607017517,2.1377620697021484
1530,99.95046997070312,9.993234634399414,0.0,0.014814568683505058,0.03312239423394203,0.9580825567245483,22.585681915283203,106.2304916381836,1.7983237504959106,3.472783327102661,0.3861624300479889,2.139075994491577
1531,81.4061050415039,8.139124870300293,0.0,0.011204245500266552,0.03644411265850067,0.986668050289154,22.958568572998047,108.77217102050781,1.8034790754318237,3.663710117340088,0.376652330160141,2.1403870582580566
1532,96.16768646240234,9.615211486816406,0.0,0.011699776165187359,0.03868000581860542,1.0028152465820312,23.401512145996094,110.76219940185547,1.7858145236968994,3.4467785358428955,0.38886770606040955,2.141674280166626
1533,74.46845245361328,7.445485591888428,0.0,0.010205984115600586,0.03384798765182495,1.006983757019043,23.558393478393555,111.6033935546875,1.7819314002990723,3.5654678344726562,0.3889473080635071,2.1429951190948486
1534,68.2103271484375,6.81973934173584,0.0,0.010632812045514584,0.022940874099731445,1.0033516883850098,23.386119842529297,110.87158203125,1.7513107061386108,3.6900415420532227,0.40010732412338257,2.1442930698394775
1535,81.8519287109375,8.18351936340332,0.0,0.012243875302374363,0.044973477721214294,0.9865151643753052,22.93852996826172,108.51759338378906,1.8265089988708496,3.5445456504821777,0.37640008330345154,2.1456151008605957
1536,78.96733093261719,7.895358562469482,0.0,0.011189714074134827,0.02555285021662712,0.9763413667678833,22.728065490722656,107.29297637939453,1.8102279901504517,3.461236000061035,0.40912139415740967,2.146919012069702
1537,71.02725982666016,7.101510047912598,0.0,0.010492157191038132,0.016722925007343292,1.011190414428711,23.786746978759766,112.87165069580078,1.8303728103637695,3.587778329849243,0.39875665307044983,2.1482059955596924
1538,84.37499237060547,8.436034202575684,0.0,0.011891375295817852,0.027504701167345047,0.9886118769645691,23.167743682861328,109.66029357910156,1.7784289121627808,3.5082054138183594,0.3967228829860687,2.14955997467041
1539,73.587646484375,7.35711669921875,0.0,0.011654547415673733,0.04821768403053284,0.982021689414978,22.851057052612305,107.87671661376953,1.8361440896987915,3.4785730838775635,0.3836921155452728,2.150886058807373
1540,71.2173843383789,7.120272636413574,0.0,0.011328826658427715,0.033241868019104004,0.9781668782234192,22.927021026611328,108.40849304199219,1.8116881847381592,3.6513619422912598,0.3910830616950989,2.1521928310394287
1541,71.32758331298828,7.13131046295166,0.0,0.010927370749413967,0.035524219274520874,0.9784926772117615,22.941574096679688,108.06068420410156,1.7612011432647705,3.621518611907959,0.37910279631614685,2.153531074523926
1542,76.86459350585938,7.685150146484375,0.0,0.010905471630394459,0.02187030389904976,1.000158429145813,23.3835391998291,110.63710021972656,1.7610406875610352,3.7228121757507324,0.4117109179496765,2.154942035675049
1543,75.57763671875,7.556179046630859,0.0,0.01213574968278408,0.03705985099077225,0.9812326431274414,23.076522827148438,108.89210510253906,1.67422616481781,3.530583381652832,0.3604225516319275,2.1564180850982666
1544,75.39646911621094,7.538357734680176,0.0,0.009967819787561893,0.029186032712459564,1.0134401321411133,23.784534454345703,112.9023208618164,1.7769412994384766,3.535061836242676,0.38984912633895874,2.157865047454834
1545,80.8644790649414,8.084851264953613,0.0,0.011850891634821892,0.04121023416519165,0.9852914810180664,23.003093719482422,108.42900085449219,1.8130626678466797,3.6287238597869873,0.38572660088539124,2.1592190265655518
1546,60.81603240966797,6.080300331115723,0.0,0.009867740795016289,0.031633712351322174,1.0027315616607666,23.572891235351562,111.10198974609375,1.7123721837997437,3.4110562801361084,0.39501482248306274,2.1605570316314697
1547,98.00096893310547,9.798344612121582,0.0,0.013467352837324142,0.04062097519636154,0.9836269021034241,22.979263305664062,108.6024169921875,1.8352771997451782,3.635341167449951,0.39162665605545044,2.1618621349334717
1548,83.69207763671875,8.367727279663086,0.0,0.011720554903149605,0.030829353258013725,0.983920693397522,22.947511672973633,108.16803741455078,1.742646336555481,3.4554996490478516,0.4048764109611511,2.1632020473480225
1549,72.34412384033203,7.23281192779541,0.0,0.01166520081460476,0.04339659586548805,0.9622547626495361,22.523521423339844,105.92039489746094,1.7386391162872314,3.6123244762420654,0.3813838064670563,2.1645002365112305
1550,89.10773468017578,8.909263610839844,0.0,0.011538523249328136,0.03562047705054283,1.0081102848052979,23.62928009033203,111.64949798583984,1.7710908651351929,3.59809947013855,0.38718181848526,2.165821075439453
1551,69.5347900390625,6.951883316040039,0.0,0.011838977225124836,0.041190315037965775,0.9780359268188477,22.815492630004883,107.6214599609375,1.8099110126495361,3.4897096157073975,0.37904372811317444,2.1671810150146484
1552,80.9868392944336,8.097099304199219,0.0,0.012132707983255386,0.03713032975792885,0.9761946201324463,22.701122283935547,106.8695068359375,1.6313071250915527,3.4727277755737305,0.3782462179660797,2.168659210205078
1553,92.70443725585938,9.26850700378418,0.0,0.014943803660571575,0.04418255016207695,0.9381846189498901,21.794692993164062,102.0550537109375,1.6686062812805176,3.2629058361053467,0.3612178862094879,2.1700961589813232
1554,75.76480102539062,7.575139999389648,0.0,0.011259817518293858,0.021346207708120346,0.9890298247337341,23.138315200805664,109.09872436523438,1.6978429555892944,3.5651774406433105,0.4048124849796295,2.1716861724853516
1555,69.7418441772461,6.9727959632873535,0.0,0.011335937306284904,0.02549433335661888,0.9848713874816895,23.086589813232422,108.74696350097656,1.7183647155761719,3.4580440521240234,0.399221271276474,2.173429012298584
1556,69.77874755859375,6.976426601409912,0.0,0.011473039165139198,0.030080411583185196,0.9994794726371765,23.545209884643555,111.74275207519531,1.8107506036758423,3.6032769680023193,0.3819311857223511,2.175464153289795
1557,100.51212310791016,10.049530029296875,0.0,0.013638051226735115,0.03180702030658722,0.9817937016487122,23.043611526489258,108.55158996582031,1.7300527095794678,3.458622932434082,0.39898908138275146,2.1775729656219482
1558,86.06298828125,8.604498863220215,0.0,0.013306686654686928,0.0469035804271698,0.9458009004592896,22.000045776367188,103.36601257324219,1.851707100868225,3.585076332092285,0.3868487775325775,2.179291009902954
1559,78.88506317138672,7.887110710144043,0.0,0.011502480134367943,0.024521823972463608,0.9980027079582214,23.1577205657959,109.82763671875,1.7710380554199219,3.7846145629882812,0.4080080986022949,2.1808888912200928
1560,83.7760238647461,8.375959396362305,0.0,0.012680772691965103,0.03746885433793068,0.9642114043235779,22.443252563476562,105.73739624023438,1.865889310836792,3.514913320541382,0.39362144470214844,2.182368040084839
1561,75.07281494140625,7.505838394165039,0.0,0.010827169753611088,0.03609246760606766,1.0141410827636719,23.879520416259766,113.28080749511719,1.8032300472259521,3.648224353790283,0.3769533932209015,2.183915853500366
1562,76.997314453125,7.698250770568848,0.0,0.011419884860515594,0.033874236047267914,1.0018017292022705,23.32324981689453,110.20575714111328,1.7544306516647339,3.42368483543396,0.3798169493675232,2.185418128967285
1563,77.87936401367188,7.786383628845215,0.0,0.011155318468809128,0.043692607432603836,1.0054538249969482,23.514415740966797,111.17752838134766,1.7815908193588257,3.537580966949463,0.3832189440727234,2.186897039413452
1564,74.85272979736328,7.483798980712891,0.0,0.011392396874725819,0.03352658823132515,0.9930267333984375,23.486724853515625,110.68818664550781,1.8166238069534302,3.4153249263763428,0.4030202627182007,2.1884710788726807
1565,85.65921020507812,8.564085006713867,0.0,0.013392949476838112,0.04963347315788269,0.9814344048500061,22.7549991607666,107.52529907226562,1.6990835666656494,3.6347079277038574,0.38409659266471863,2.190335988998413
1566,97.97663879394531,9.795806884765625,0.0,0.013973367400467396,0.045928023755550385,0.9722870588302612,22.815380096435547,107.74825286865234,1.8514752388000488,3.6394028663635254,0.37444427609443665,2.192172050476074
1567,82.53024291992188,8.251344680786133,0.0,0.013273880816996098,0.03525456413626671,0.9687539339065552,22.539567947387695,106.21739959716797,1.7796555757522583,3.4894657135009766,0.38827675580978394,2.1939239501953125
1568,90.28924560546875,9.027324676513672,0.0,0.011505321599543095,0.044919438660144806,1.0085161924362183,23.73615264892578,112.35574340820312,1.7886395454406738,3.659480571746826,0.3711731433868408,2.1953771114349365
1569,74.96753692626953,7.4953813552856445,0.0,0.010761361569166183,0.029612798243761063,0.9849997162818909,22.92485809326172,108.38849639892578,1.8793507814407349,3.405184507369995,0.40585121512413025,2.1967809200286865
1570,60.14509582519531,6.013051509857178,0.0,0.01079099252820015,0.03786398470401764,0.9904990196228027,23.150850296020508,108.92821502685547,1.7851356267929077,3.449784278869629,0.3932826519012451,2.198124885559082
1571,65.84854888916016,6.583550453186035,0.0,0.010108929127454758,0.02935856580734253,1.0145492553710938,23.763626098632812,112.19210815429688,1.6947122812271118,3.4343714714050293,0.4009135067462921,2.199575901031494
1572,80.93476867675781,8.09192943572998,0.0,0.012036485597491264,0.03432082012295723,0.985674262046814,23.114599227905273,109.09912872314453,1.7589150667190552,3.5655386447906494,0.3859083354473114,2.201002836227417
1573,94.98983764648438,9.497072219848633,0.0,0.01369423046708107,0.054280076175928116,0.9750875234603882,22.9644832611084,108.3492431640625,1.7599749565124512,3.6968390941619873,0.3701850175857544,2.2023661136627197
1574,63.02756118774414,6.30133581161499,0.0,0.010021990165114403,0.04179796576499939,0.9959467649459839,23.289409637451172,110.17562103271484,1.7218070030212402,3.6162335872650146,0.37871140241622925,2.2037150859832764
1575,84.5692138671875,8.4551362991333,0.0,0.01294250413775444,0.04910065233707428,0.9990791082382202,23.26049041748047,110.16484832763672,1.7841005325317383,3.5519542694091797,0.3697008490562439,2.2051050662994385
1576,75.76433563232422,7.574864387512207,0.0,0.011429306119680405,0.04266735538840294,0.9799216985702515,22.739158630371094,107.56922912597656,1.838608741760254,3.6016578674316406,0.3915403485298157,2.2064521312713623
1577,87.8787612915039,8.786418914794922,0.0,0.01139261107891798,0.03179255127906799,1.0015308856964111,23.389968872070312,110.46550750732422,1.7213491201400757,3.566992998123169,0.39824238419532776,2.2078380584716797
1578,72.73049926757812,7.271659851074219,0.0,0.011030815541744232,0.028696388006210327,0.9846913814544678,23.049287796020508,108.81558227539062,1.839964509010315,3.507859230041504,0.38887593150138855,2.2092971801757812
1579,79.71730041503906,7.970296859741211,0.0,0.011929593980312347,0.023977171629667282,0.9611582159996033,22.40191650390625,105.3330307006836,1.7567566633224487,3.669710874557495,0.4070703983306885,2.2107481956481934
1580,83.0404281616211,8.302475929260254,0.0,0.010971011593937874,0.04701540619134903,0.9891555309295654,23.29404640197754,109.50528717041016,1.6946899890899658,3.5157463550567627,0.3921282887458801,2.212095260620117
1581,89.48056030273438,8.94641399383545,0.0,0.013614671304821968,0.028027864173054695,0.9798627495765686,23.012794494628906,108.86318969726562,1.8684145212173462,3.472618818283081,0.3941567838191986,2.213498115539551
1582,64.69159698486328,6.467618942260742,0.0,0.010790292173624039,0.04616056755185127,0.9937277436256409,23.21518325805664,109.9879150390625,1.8150368928909302,3.422933340072632,0.3662213981151581,2.214911937713623
1583,83.29509735107422,8.327980041503906,0.0,0.011315038427710533,0.03982759639620781,0.9901822805404663,23.116947174072266,109.27616119384766,1.76308012008667,3.5482935905456543,0.3861520290374756,2.216325044631958
1584,77.75989532470703,7.774557590484619,0.0,0.011369945481419563,0.02951267547905445,1.0089406967163086,23.542354583740234,111.80752563476562,1.7659131288528442,3.611079454421997,0.39049655199050903,2.2176201343536377
1585,85.23433685302734,8.52186393737793,0.0,0.012113992124795914,0.03575444966554642,0.9912401437759399,23.21101951599121,109.56687927246094,1.7832998037338257,3.382633686065674,0.3882474899291992,2.218952178955078
1586,75.49815368652344,7.548213005065918,0.0,0.011757893487811089,0.04264518991112709,0.9820871949195862,22.949966430664062,108.18180847167969,1.659853458404541,3.399076461791992,0.3851982355117798,2.2202980518341064
1587,65.9084243774414,6.589580535888672,0.0,0.009466681629419327,0.031529590487480164,0.9950969815254211,23.310522079467773,110.20832824707031,1.8795247077941895,3.543456792831421,0.4134095311164856,2.2216150760650635
1588,84.01837158203125,8.40017318725586,0.0,0.012833594344556332,0.0381026491522789,0.9800608158111572,22.964096069335938,108.48420715332031,1.734020709991455,3.6750328540802,0.37898799777030945,2.2229321002960205
1589,87.54325866699219,8.752750396728516,0.0,0.01286170445382595,0.028889350593090057,0.9725580215454102,22.62537384033203,106.51142883300781,1.6558092832565308,3.4579925537109375,0.39985787868499756,2.2242331504821777
1590,64.52511596679688,6.451239585876465,0.0,0.010004748590290546,0.027136437594890594,0.9964635372161865,23.223487854003906,109.39181518554688,1.7421492338180542,3.3624393939971924,0.4016563892364502,2.2255771160125732
1591,67.86629486083984,6.785010814666748,0.0,0.01134670153260231,0.04847351834177971,0.9628927111625671,22.52035140991211,105.71187591552734,1.7930139303207397,3.4304964542388916,0.3929298520088196,2.2268729209899902
1592,100.71210479736328,10.069500923156738,0.0,0.012908935546875,0.041895411908626556,0.9981491565704346,23.263179779052734,109.99622344970703,1.7237075567245483,3.618319034576416,0.3686695396900177,2.2282559871673584
1593,74.61103057861328,7.459447860717773,0.0,0.01148269698023796,0.050632014870643616,0.9915871620178223,23.16004180908203,109.6132583618164,1.7332440614700317,3.548262357711792,0.3669661581516266,2.22957706451416
1594,76.91641235351562,7.6900763511657715,0.0,0.011393511667847633,0.04253498837351799,0.9673135280609131,22.521709442138672,106.30331420898438,1.7624677419662476,3.6200342178344727,0.38523516058921814,2.23088002204895
1595,82.81409454345703,8.279932975769043,0.0,0.011468421667814255,0.03297390416264534,1.0048227310180664,23.480737686157227,111.44898986816406,1.7433074712753296,3.4657700061798096,0.40180739760398865,2.23217511177063
1596,80.81813049316406,8.080401420593262,0.0,0.011097580194473267,0.030148044228553772,0.9702619910240173,22.626440048217773,106.45523071289062,1.8646862506866455,3.628830671310425,0.41052743792533875,2.233492136001587
1597,66.95687103271484,6.694455623626709,0.0,0.009988334029912949,0.023258011788129807,1.0022332668304443,23.429609298706055,111.11286926269531,1.7733168601989746,3.629826545715332,0.3954497277736664,2.2350640296936035
1598,88.99107360839844,8.897562026977539,0.0,0.012451174668967724,0.030090216547250748,0.978908360004425,23.03487205505371,108.31796264648438,1.7159050703048706,3.4144952297210693,0.3938053846359253,2.2365238666534424
1599,73.83171844482422,7.381735801696777,0.0,0.010795420967042446,0.03564602881669998,0.9860488176345825,23.00462532043457,108.70181274414062,1.821143388748169,3.603910446166992,0.3961494565010071,2.237844228744507
1600,70.6103744506836,7.0596513748168945,0.0,0.011051459237933159,0.028040260076522827,0.994703471660614,23.27604103088379,110.0769271850586,1.6861684322357178,3.410543203353882,0.40207967162132263,2.239258050918579
1601,89.749267578125,8.973220825195312,0.0,0.012748725712299347,0.04313068464398384,0.9908034801483154,23.326457977294922,110.3277587890625,1.7974889278411865,3.557312250137329,0.3783177137374878,2.241000175476074
1602,77.47490692138672,7.746161937713623,0.0,0.010736770927906036,0.025521326810121536,1.0000114440917969,23.588539123535156,111.74699401855469,1.7383172512054443,3.583444595336914,0.39949411153793335,2.242292881011963
1603,74.4685287475586,7.44536018371582,0.0,0.011455757543444633,0.03475044295191765,0.9706088304519653,22.62989044189453,106.61571502685547,1.779405117034912,3.6373074054718018,0.4002869725227356,2.2435879707336426
1604,61.383907318115234,6.137032508850098,0.0,0.009541732259094715,0.04044901579618454,0.9980207681655884,23.347488403320312,110.45611572265625,1.8264423608779907,3.590949296951294,0.39265674352645874,2.2449700832366943
1605,69.93800354003906,6.992122650146484,0.0,0.011442473158240318,0.053326547145843506,0.9800118803977966,23.023887634277344,108.70374298095703,1.721825361251831,3.7630012035369873,0.3823280334472656,2.2464191913604736
1606,75.48223876953125,7.5467329025268555,0.0,0.011621659621596336,0.03286224976181984,0.9834255576133728,22.929302215576172,108.08903503417969,1.6976122856140137,3.6272177696228027,0.3942696154117584,2.2477691173553467
1607,84.94920349121094,8.493282318115234,0.0,0.01234972570091486,0.040279582142829895,0.9919538497924805,23.139060974121094,109.38819122314453,1.7121168375015259,3.5215847492218018,0.3878036439418793,2.249235153198242
1608,94.75577545166016,9.473858833312988,0.0,0.01402235310524702,0.03169635683298111,0.9940117597579956,23.348176956176758,110.48077392578125,1.6994179487228394,3.49908709526062,0.3803197145462036,2.250701904296875
1609,76.4715576171875,7.645809173583984,0.0,0.011646468192338943,0.018165545538067818,0.9851515293121338,23.04684829711914,108.47846984863281,1.747290849685669,3.5630857944488525,0.42232179641723633,2.2520532608032227
1610,78.82293701171875,7.880791664123535,0.0,0.01122579351067543,0.037987153977155685,0.9737739562988281,22.878170013427734,107.61681365966797,1.7555968761444092,3.5186896324157715,0.39463284611701965,2.2533600330352783
1611,89.60282897949219,8.958627700805664,0.0,0.012209907174110413,0.04346919804811478,1.000767469406128,23.426227569580078,111.10914611816406,1.7345774173736572,3.5967302322387695,0.3882002830505371,2.2547249794006348
1612,87.43295288085938,8.741786003112793,0.0,0.012104865163564682,0.029841184616088867,0.9784033894538879,22.799678802490234,107.87776184082031,1.8869494199752808,3.381559371948242,0.3922974169254303,2.256056070327759
1613,64.70564270019531,6.469348430633545,0.0,0.009801885113120079,0.02358292043209076,1.0173640251159668,23.6860408782959,112.69988250732422,1.8337669372558594,3.654977321624756,0.396511048078537,2.2574119567871094
1614,62.45866394042969,6.24439001083374,0.0,0.01120910607278347,0.03554146736860275,0.9664961099624634,22.615297317504883,106.31859588623047,1.7604496479034424,3.4102890491485596,0.38355299830436707,2.25874400138855
1615,83.46885681152344,8.345212936401367,0.0,0.012203788384795189,0.045149195939302444,0.9830322861671448,23.050716400146484,109.18074798583984,1.8365421295166016,3.6254560947418213,0.37477245926856995,2.260059118270874
1616,78.47297668457031,7.845842361450195,0.0,0.011524561792612076,0.030304988846182823,0.9912498593330383,23.166614532470703,109.65641784667969,1.7477127313613892,3.589813709259033,0.3942922055721283,2.2614188194274902
1617,83.7549057006836,8.37405014038086,0.0,0.01164496410638094,0.027594905346632004,0.9811533689498901,22.870391845703125,107.7989730834961,1.746117115020752,3.2678959369659424,0.4106946587562561,2.2627170085906982
1618,70.88027954101562,7.086773872375488,0.0,0.009698258712887764,0.0284852534532547,0.9988986253738403,23.514453887939453,111.07442474365234,1.8187204599380493,3.4704504013061523,0.4098910391330719,2.2640092372894287
1619,73.4186019897461,7.340416431427002,0.0,0.011291401460766792,0.03146384656429291,0.9989867806434631,23.347915649414062,110.42422485351562,1.7959359884262085,3.5248615741729736,0.38917896151542664,2.2653968334198
1620,69.75848388671875,6.974503040313721,0.0,0.011366011574864388,0.020860152319073677,0.9745479822158813,22.922542572021484,107.66552734375,1.656118392944336,3.5951569080352783,0.42164891958236694,2.2667129039764404
1621,101.01367950439453,10.099605560302734,0.0,0.013608431443572044,0.04016145318746567,0.9886434674263,23.199665069580078,109.40118408203125,1.7900863885879517,3.6210122108459473,0.3854098618030548,2.268026113510132
1622,76.30123901367188,7.628676891326904,0.0,0.011463111266493797,0.030120689421892166,1.011269211769104,23.656225204467773,112.07322692871094,1.7566514015197754,3.455799102783203,0.39739400148391724,2.2693870067596436
1623,88.27368927001953,8.825811386108398,0.0,0.012082982808351517,0.034900449216365814,1.0068655014038086,23.64499855041504,111.8060302734375,1.6802806854248047,3.603261947631836,0.40000730752944946,2.2707412242889404
1624,75.60747528076172,7.559281349182129,0.0,0.011653018184006214,0.030142419040203094,0.9784311056137085,22.897197723388672,107.79801177978516,1.6860302686691284,3.5278966426849365,0.39571547508239746,2.272081136703491
1625,61.99722671508789,6.198309421539307,0.0,0.01071157306432724,0.03422579541802406,0.9948331713676453,23.37794303894043,110.46890258789062,1.724613070487976,3.6390042304992676,0.3879995346069336,2.273376941680908
1626,87.07183837890625,8.705591201782227,0.0,0.01231815293431282,0.03608960658311844,0.9825500249862671,22.951452255249023,108.18544006347656,1.7229446172714233,3.4602952003479004,0.3973882794380188,2.274660110473633
1627,82.71424865722656,8.269754409790039,0.0,0.013024833053350449,0.036813877522945404,0.9759389162063599,22.717105865478516,107.13134765625,1.759105920791626,3.594644784927368,0.3850966989994049,2.2759761810302734
1628,70.99990844726562,7.098588466644287,0.0,0.011215242557227612,0.028058946132659912,0.9840684533119202,23.142107009887695,109.24636840820312,1.8589481115341187,3.413896322250366,0.380475789308548,2.2773008346557617
1629,64.13484954833984,6.412211894989014,0.0,0.009580601006746292,0.0314723365008831,1.0033512115478516,23.327680587768555,110.20423126220703,1.6028242111206055,3.6552932262420654,0.4064040184020996,2.278636932373047
1630,84.21035766601562,8.419429779052734,0.0,0.012643493711948395,0.034194283187389374,0.9737790822982788,22.609439849853516,106.7662582397461,1.7443534135818481,3.5311946868896484,0.3951491415500641,2.2799270153045654
1631,64.90203857421875,6.488787651062012,0.0,0.010803192853927612,0.03359505161643028,0.9877033233642578,23.107234954833984,108.86333465576172,1.7026777267456055,3.5018317699432373,0.3921366035938263,2.2812581062316895
1632,82.39515686035156,8.238020896911621,0.0,0.011555762030184269,0.033846959471702576,0.9702962040901184,22.703147888183594,106.50269317626953,1.6843593120574951,3.3796722888946533,0.3806339502334595,2.2826430797576904
1633,72.2625732421875,7.224742412567139,0.0,0.011349313892424107,0.03802762180566788,0.9675073027610779,22.506881713867188,105.9302978515625,1.81094229221344,3.6497488021850586,0.39271995425224304,2.284029006958008
1634,77.0015869140625,7.698727607727051,0.0,0.011215954087674618,0.030960753560066223,1.003856897354126,23.410123825073242,110.65243530273438,1.7483681440353394,3.5714192390441895,0.3875874876976013,2.2854251861572266
1635,71.9237289428711,7.190835952758789,0.0,0.011688228696584702,0.03686615079641342,0.9752789735794067,22.716157913208008,106.87823486328125,1.6446332931518555,3.6751065254211426,0.39788681268692017,2.286867141723633
1636,68.64969635009766,6.863700866699219,0.0,0.010501459240913391,0.021900983527302742,0.9897089004516602,23.10135269165039,109.14917755126953,1.773550033569336,3.661799430847168,0.41156408190727234,2.2881929874420166
1637,72.73313903808594,7.271882057189941,0.0,0.011313043534755707,0.030026651918888092,0.9824373126029968,23.002548217773438,108.73025512695312,1.7230435609817505,3.776597499847412,0.40586164593696594,2.289534091949463
1638,89.45966339111328,8.944387435913086,0.0,0.012757787480950356,0.03031223639845848,0.9763389825820923,22.67425537109375,107.25538635253906,1.8227101564407349,3.4504120349884033,0.3845095932483673,2.290863037109375
1639,81.63965606689453,8.1624174118042,0.0,0.012500268407166004,0.029864799231290817,0.9781776070594788,22.88717269897461,108.29610443115234,1.8008484840393066,3.514805316925049,0.39591720700263977,2.292332887649536
1640,74.6997299194336,7.4683990478515625,0.0,0.012294227257370949,0.034490376710891724,0.9849547147750854,22.842342376708984,108.45841979980469,1.90850830078125,3.4794254302978516,0.391157329082489,2.293834924697876
1641,86.10648345947266,8.608832359313965,0.0,0.0136708440259099,0.044840432703495026,0.9685563445091248,22.822704315185547,107.49395751953125,1.6497596502304077,3.349649667739868,0.37916040420532227,2.2952239513397217
1642,83.15530395507812,8.314167022705078,0.0,0.01074487715959549,0.02890794537961483,0.998833417892456,23.54356575012207,111.34966278076172,1.735208511352539,3.5385072231292725,0.41447877883911133,2.2965610027313232
1643,76.17955017089844,7.616492748260498,0.0,0.010594031773507595,0.04031141474843025,0.968159556388855,22.688142776489258,106.86575317382812,1.8124356269836426,3.627446174621582,0.3954664170742035,2.2978899478912354
1644,64.08354187011719,6.407156467437744,0.0,0.009631738066673279,0.023519182577729225,0.9926757216453552,23.297561645507812,110.06004333496094,1.8386359214782715,3.4161009788513184,0.39709895849227905,2.299229145050049
1645,70.32199096679688,7.030877590179443,0.0,0.01022812258452177,0.029846131801605225,1.0053349733352661,23.55261993408203,111.35966491699219,1.7771852016448975,3.454470157623291,0.39977651834487915,2.300539016723633
1646,83.13521575927734,8.311930656433105,0.0,0.012078208848834038,0.038303617388010025,0.9818966388702393,23.25299644470215,109.47006225585938,1.7267847061157227,3.4916391372680664,0.3892839252948761,2.301819086074829
1647,82.28425598144531,8.227078437805176,0.0,0.010385768488049507,0.030883774161338806,1.0112158060073853,23.817405700683594,112.92594909667969,1.7904422283172607,3.5311460494995117,0.38924354314804077,2.3031301498413086
1648,85.77970886230469,8.576349258422852,0.0,0.012447534129023552,0.03772326931357384,0.9826037287712097,22.88558578491211,107.78948974609375,1.7217259407043457,3.4396252632141113,0.4035285413265228,2.304464101791382
1649,75.66641998291016,7.565154075622559,0.0,0.011371893808245659,0.03500647097826004,1.0041823387145996,23.48940658569336,111.10397338867188,1.723213791847229,3.4504218101501465,0.38390567898750305,2.3057830333709717
1650,58.87353515625,5.886112213134766,0.0,0.009589633904397488,0.028235264122486115,0.989854633808136,23.160633087158203,109.42245483398438,1.7802001237869263,3.532639503479004,0.3959135115146637,2.3071069717407227
1651,72.92817687988281,7.291284561157227,0.0,0.01134403608739376,0.039932120591402054,0.9810563921928406,22.943220138549805,108.29519653320312,1.8516756296157837,3.5162100791931152,0.38664400577545166,2.3084681034088135
1652,73.99575805664062,7.398116111755371,0.0,0.010855741798877716,0.037401650100946426,0.9944466352462769,23.371063232421875,110.05775451660156,1.6908332109451294,3.4289002418518066,0.39439669251441956,2.3098011016845703
1653,77.81578826904297,7.780088424682617,0.0,0.011193972080945969,0.03705620393157005,0.9974133968353271,23.30596923828125,110.04618835449219,1.7584463357925415,3.466550588607788,0.40556442737579346,2.3112051486968994
1654,85.61563110351562,8.560105323791504,0.0,0.012627087533473969,0.01951848901808262,0.9967547059059143,23.294387817382812,110.16077423095703,1.6471282243728638,3.609715223312378,0.40383434295654297,2.312682867050171
1655,71.97859191894531,7.196493148803711,0.0,0.010893378406763077,0.027607187628746033,1.0003104209899902,23.54190444946289,111.23501586914062,1.7923121452331543,3.4528932571411133,0.39735835790634155,2.314073085784912
1656,72.76473236083984,7.275027751922607,0.0,0.011390626430511475,0.030672769993543625,0.985736072063446,23.025279998779297,108.89908599853516,1.7359223365783691,3.517949342727661,0.40200692415237427,2.315380811691284
1657,81.94141387939453,8.19254207611084,0.0,0.01218440942466259,0.038038432598114014,0.9763538837432861,22.97992706298828,108.11920928955078,1.6974480152130127,3.751760244369507,0.3877352476119995,2.316770076751709
1658,84.90648651123047,8.489217758178711,0.0,0.011679946444928646,0.026233462616801262,0.9825012683868408,22.953060150146484,108.57270812988281,1.8508139848709106,3.4885056018829346,0.40864408016204834,2.31813907623291
1659,97.74354553222656,9.772762298583984,0.0,0.012954523786902428,0.029685672372579575,1.0011948347091675,23.571117401123047,111.62874603271484,1.7932236194610596,3.559392213821411,0.3961680233478546,2.31950306892395
1660,83.64862823486328,8.363377571105957,0.0,0.012278520502150059,0.025775562971830368,0.9903625249862671,23.171710968017578,109.7923583984375,1.7629203796386719,3.5920605659484863,0.40758955478668213,2.3208119869232178
1661,84.35406494140625,8.433759689331055,0.0,0.012786118313670158,0.036756716668605804,0.9590607285499573,22.548124313354492,106.07080078125,1.7659097909927368,3.5508182048797607,0.39481306076049805,2.3221161365509033
1662,69.58171081542969,6.956714630126953,0.0,0.011098463088274002,0.03461161255836487,0.9981896877288818,23.327716827392578,110.39410400390625,1.7577600479125977,3.874598979949951,0.3891993761062622,2.323413133621216
1663,66.55638885498047,6.65422248840332,0.0,0.01046045869588852,0.037088800221681595,1.0152614116668701,23.68063735961914,112.02781677246094,1.8524904251098633,3.4741859436035156,0.38263458013534546,2.3247060775756836
1664,70.3791275024414,7.036466598510742,0.0,0.010474508628249168,0.03981436789035797,0.9830493927001953,22.89478302001953,107.72803497314453,1.6888874769210815,3.631683826446533,0.39569586515426636,2.326029062271118
