epoch,loss,budget_loss,constraint_loss,euler_loss,mean_c,mean_a_l,mean_a_i,mean_mortgage,homeownership_rate,enrollment_rate,private_healthcare_rate,time
4165,0.6496469378471375,0.064655601978302,0.0,0.003090907586738467,1.325128197669983,27.07309913635254,102.7357406616211,6.6139397621154785,0.1995105743408203,0.29778119921684265,0.8541944026947021,87.07762312889099
4166,0.5153831839561462,0.05120675265789032,0.0,0.0033156173303723335,1.316847801208496,27.61647605895996,103.10749053955078,6.895422458648682,0.21355293691158295,0.3078760802745819,0.8485526442527771,87.08153295516968
4167,0.3936621844768524,0.039101120084524155,0.0,0.002650973852723837,1.3302617073059082,28.424571990966797,105.24382781982422,6.122896671295166,0.21528224647045135,0.35853949189186096,0.8475978970527649,87.08532929420471
4168,0.7461689710617065,0.07426789402961731,0.0,0.003490041010081768,1.326483130455017,27.849506378173828,104.17491149902344,6.397507667541504,0.20659856498241425,0.3638654053211212,0.8519952893257141,87.08933019638062
4169,0.3660815358161926,0.03639625012874603,0.0,0.002119033597409725,1.3304429054260254,28.128684997558594,104.94066619873047,6.707944869995117,0.20966091752052307,0.36268356442451477,0.8506426811218262,87.09308123588562
4170,0.46940314769744873,0.04671008884906769,0.0,0.0023022545501589775,1.3166831731796265,26.35279083251953,100.41262817382812,6.569094181060791,0.16960540413856506,0.3731415271759033,0.8784087896347046,87.09697818756104
4171,0.8123201727867126,0.08092667907476425,0.0,0.003053373657166958,1.3223203420639038,27.214889526367188,102.2978515625,8.205716133117676,0.19209007918834686,0.3948659300804138,0.8645286560058594,87.10089492797852
4172,0.46241065859794617,0.04597736522555351,0.0,0.0026370096020400524,1.3244341611862183,27.59023666381836,103.57194519042969,7.54880428314209,0.19696328043937683,0.39174944162368774,0.8572602272033691,87.10476493835449
4173,0.6084306836128235,0.0604836642742157,0.0,0.0035940133966505527,1.3053879737854004,26.34585952758789,100.97608947753906,7.1424760818481445,0.20916980504989624,0.31967371702194214,0.8503042459487915,87.10874128341675
4174,1.280454397201538,0.1275978684425354,0.0,0.0044756680727005005,1.316946029663086,28.230079650878906,105.29373168945312,8.139932632446289,0.25768589973449707,0.3836715519428253,0.8180501461029053,87.11260223388672
4175,0.5119834542274475,0.05098094046115875,0.0,0.0021740987431257963,1.324724793434143,27.6693172454834,103.65205383300781,7.061849594116211,0.18806900084018707,0.3246209919452667,0.8635051250457764,87.1165099143982
4176,0.5057104825973511,0.05030219629406929,0.0,0.002688529435545206,1.3145520687103271,27.564790725708008,103.64375305175781,7.110581398010254,0.21689188480377197,0.37544384598731995,0.8453207612037659,87.12041711807251
4177,0.9609875082969666,0.09577198326587677,0.0,0.003267675871029496,1.3259854316711426,26.93971061706543,102.03367614746094,7.409852027893066,0.17613747715950012,0.35457083582878113,0.8701004981994629,87.12474393844604
4178,0.5505013465881348,0.05477358400821686,0.0,0.002765535842627287,1.3194878101348877,27.243240356445312,102.65052795410156,7.745305061340332,0.19632498919963837,0.40438753366470337,0.8619489669799805,87.12887406349182
4179,0.7124255895614624,0.07086122781038284,0.0,0.003813303541392088,1.3255712985992432,28.053998947143555,104.54224395751953,7.2437238693237305,0.20973943173885345,0.3913758397102356,0.8474177718162537,87.13320708274841
4180,0.5127006769180298,0.050995003432035446,0.0,0.002750653075054288,1.3275343179702759,27.702896118164062,103.86017608642578,6.508147239685059,0.20198337733745575,0.33400967717170715,0.8523698449134827,87.1370632648468
4181,0.38819605112075806,0.03864763677120209,0.0,0.0017196720000356436,1.3364458084106445,27.754480361938477,104.41761016845703,7.196417331695557,0.19366301596164703,0.4183271825313568,0.8604986071586609,87.14110326766968
4182,0.4349428713321686,0.04323674738407135,0.0,0.00257540843449533,1.3262295722961426,26.505725860595703,101.12395477294922,7.0518293380737305,0.16876910626888275,0.33895382285118103,0.8786264657974243,87.145015001297
4183,0.6195208430290222,0.061610300093889236,0.0,0.0034178653731942177,1.3201197385787964,26.957149505615234,101.75972747802734,8.395292282104492,0.1904309093952179,0.3237271010875702,0.8629956245422363,87.14902520179749
4184,0.5220500826835632,0.051921796053647995,0.0,0.0028321039862930775,1.329007863998413,28.37067413330078,105.2255859375,7.500968933105469,0.21887154877185822,0.29904666543006897,0.8432884812355042,87.15283107757568
4185,0.4447711110115051,0.0441843643784523,0.0,0.002927488647401333,1.308544635772705,26.292572021484375,100.21101379394531,7.531652450561523,0.1726321130990982,0.33239737153053284,0.8731926083564758,87.15674614906311
4186,0.5819012522697449,0.05789080634713173,0.0,0.0029931808821856976,1.3178770542144775,28.243427276611328,104.45127868652344,7.575901985168457,0.21855714917182922,0.3725484311580658,0.8440264463424683,87.1604871749878
4187,0.3294380009174347,0.03273600712418556,0.0,0.002077937126159668,1.325744867324829,27.35345458984375,102.85926818847656,7.260040283203125,0.18156687915325165,0.37771233916282654,0.8707969188690186,87.16430020332336
4188,0.4265500605106354,0.04242284223437309,0.0,0.002321641892194748,1.3186203241348267,26.72629165649414,101.60150146484375,7.468749046325684,0.18443752825260162,0.45476701855659485,0.8667904138565063,87.16816806793213
4189,0.5027391314506531,0.04999260604381561,0.0,0.0028130500577390194,1.3225442171096802,26.763206481933594,101.98588562011719,8.330504417419434,0.18513834476470947,0.30476629734039307,0.8660643100738525,87.17208290100098
4190,0.5119823813438416,0.05089622363448143,0.0,0.0030201904010027647,1.3345907926559448,27.845041275024414,104.1397476196289,7.468525409698486,0.20005954802036285,0.3561612367630005,0.8576551079750061,87.17601823806763
4191,1.2047184705734253,0.11999889463186264,0.0,0.004729463718831539,1.298072338104248,26.45318603515625,100.58270263671875,8.679478645324707,0.20308801531791687,0.40516066551208496,0.8521775007247925,87.17975115776062
4192,0.6478005647659302,0.06441850960254669,0.0,0.0036154810804873705,1.3243515491485596,28.094383239746094,104.99299621582031,7.923491954803467,0.21641136705875397,0.33801957964897156,0.8406869173049927,87.18355822563171
4193,0.46243053674697876,0.04603545367717743,0.0,0.0020759901963174343,1.3229827880859375,27.702478408813477,104.18258666992188,8.225900650024414,0.20745691657066345,0.34725239872932434,0.8491625785827637,87.18741297721863
4194,0.38739755749702454,0.038479287177324295,0.0,0.0026046903803944588,1.3320281505584717,27.309452056884766,102.72032165527344,7.152034282684326,0.1758115589618683,0.3702440559864044,0.8716294765472412,87.19134902954102
4195,0.8151255249977112,0.0811769962310791,0.0,0.003355578053742647,1.3157343864440918,26.631635665893555,101.21159362792969,7.719100475311279,0.18530046939849854,0.4287504553794861,0.8658655881881714,87.19531607627869
4196,0.5759232640266418,0.05732749402523041,0.0,0.0026482839602977037,1.334824562072754,28.24486541748047,105.13761901855469,7.6231794357299805,0.2127949744462967,0.39161747694015503,0.8502570390701294,87.19932532310486
4197,0.6325908899307251,0.0629669725894928,0.0,0.002921188483014703,1.3328361511230469,27.54116439819336,103.6199722290039,7.486303806304932,0.19207970798015594,0.34029752016067505,0.8594135046005249,87.20332312583923
4198,0.5328025817871094,0.05296214297413826,0.0,0.003181185107678175,1.2916253805160522,24.97418785095215,96.8428726196289,7.09309720993042,0.15580269694328308,0.3297180235385895,0.8865656852722168,87.20720911026001
4199,0.6735748648643494,0.06706243753433228,0.0,0.002950480207800865,1.3382929563522339,28.17347526550293,105.119140625,7.460664749145508,0.1990470290184021,0.400739848613739,0.8553711175918579,87.21112823486328
4200,0.544086754322052,0.05411812663078308,0.0,0.0029054610058665276,1.3235653638839722,27.999317169189453,104.29073333740234,7.8504252433776855,0.1998671591281891,0.3342973589897156,0.8533011078834534,87.21510195732117
4201,0.45304542779922485,0.045043230056762695,0.0,0.002613132819533348,1.3002960681915283,25.19593620300293,98.15389251708984,8.756423950195312,0.16958069801330566,0.4130542576313019,0.8785228729248047,87.21914911270142
4202,0.6785256266593933,0.06742691993713379,0.0,0.004256434738636017,1.292710781097412,24.97954559326172,97.64219665527344,7.897519111633301,0.17829060554504395,0.445441871881485,0.8718686103820801,87.22319531440735
4203,0.49320945143699646,0.04911850020289421,0.0,0.0020244356710463762,1.328676700592041,26.823528289794922,102.35476684570312,6.831389427185059,0.18819659948349,0.3310840427875519,0.8677680492401123,87.22732210159302
4204,0.3849615454673767,0.03822537511587143,0.0,0.0027077815029770136,1.3216655254364014,26.69536018371582,101.04067993164062,7.086248874664307,0.16719476878643036,0.4099661409854889,0.8809268474578857,87.23152017593384
4205,0.49046289920806885,0.04868488013744354,0.0,0.0036141127347946167,1.3127210140228271,27.697052001953125,103.52776336669922,6.94780969619751,0.22414445877075195,0.2947721779346466,0.8391685485839844,87.23569011688232
4206,0.4195386469364166,0.04176303744316101,0.0,0.0019082830986008048,1.3402349948883057,28.650320053100586,106.29730224609375,6.912816047668457,0.20944835245609283,0.2983955442905426,0.85097736120224,87.23994708061218
4207,0.7940598726272583,0.0790940523147583,0.0,0.0031193350441753864,1.3245927095413208,26.774343490600586,101.87516784667969,7.06240701675415,0.1932503581047058,0.39848434925079346,0.8667506575584412,87.24398612976074
4208,1.2114442586898804,0.12066376209259033,0.0,0.004806692246347666,1.3120651245117188,26.41189956665039,101.26883697509766,7.384941577911377,0.20911408960819244,0.3511018753051758,0.85050368309021,87.24804306030273
4209,0.6612550020217896,0.06587591022253036,0.0,0.0024958886206150055,1.3275542259216309,27.853866577148438,104.0042724609375,6.937047958374023,0.206515371799469,0.3399893343448639,0.8553683757781982,87.25194501876831
4210,0.7579184174537659,0.07551858574151993,0.0,0.0027325924020260572,1.3309012651443481,27.826156616210938,104.0596923828125,8.99590015411377,0.2037370800971985,0.41573232412338257,0.8558344841003418,87.25590133666992
4211,0.409224271774292,0.04072393476963043,0.0,0.001984937582165003,1.3378996849060059,27.229236602783203,103.34101104736328,7.216493606567383,0.1902162730693817,0.46581587195396423,0.8656941056251526,87.25964713096619
4212,0.5484910011291504,0.054510585963726044,0.0,0.003385097486898303,1.3185293674468994,26.725994110107422,101.1454086303711,7.112689018249512,0.17415617406368256,0.40910881757736206,0.8731427788734436,87.2634789943695
4213,0.7485285401344299,0.07459025084972382,0.0,0.0026259960141032934,1.3278099298477173,27.64159393310547,103.73965454101562,7.209293365478516,0.20198501646518707,0.32895535230636597,0.857448160648346,87.26735520362854
4214,0.46716055274009705,0.04653249680995941,0.0,0.0018355750944465399,1.3386812210083008,27.697303771972656,103.71676635742188,6.31617546081543,0.17782257497310638,0.34089145064353943,0.8737706542015076,87.27136611938477
4215,0.6970193982124329,0.06934951990842819,0.0,0.0035242035519331694,1.3233351707458496,27.41399383544922,103.52096557617188,7.266195297241211,0.21384663879871368,0.3567649722099304,0.8449283838272095,87.27534914016724
4216,0.46413519978523254,0.04612227529287338,0.0,0.0029124366119503975,1.307476282119751,25.625049591064453,99.18360137939453,7.278360366821289,0.17879290878772736,0.3815005123615265,0.8709631562232971,87.27923917770386
4217,1.0301809310913086,0.10259971767663956,0.0,0.004183719865977764,1.3071030378341675,27.133384704589844,101.90655517578125,7.505925178527832,0.20153547823429108,0.37706390023231506,0.8548072576522827,87.28313398361206
4218,0.8310665488243103,0.08275213837623596,0.0,0.003545176237821579,1.3293187618255615,28.18302345275879,104.72940826416016,8.014009475708008,0.21131722629070282,0.44608980417251587,0.8478069305419922,87.28704404830933
4219,0.5040785074234009,0.05012970790266991,0.0,0.0027814225759357214,1.3144421577453613,26.322635650634766,100.5619888305664,7.361660480499268,0.16990813612937927,0.44922566413879395,0.8740541934967041,87.29096007347107
4220,0.5203552842140198,0.05179109796881676,0.0,0.0024443306028842926,1.3107872009277344,26.589637756347656,101.63214874267578,8.138251304626465,0.20426952838897705,0.4430915415287018,0.8542348146438599,87.29486322402954
4221,0.6264734268188477,0.062412798404693604,0.0,0.002345460932701826,1.3223402500152588,26.136516571044922,100.33071899414062,7.886563301086426,0.16458377242088318,0.3622298240661621,0.8807282447814941,87.29906010627747
4222,1.3972487449645996,0.13933485746383667,0.0,0.0039001433178782463,1.3317151069641113,27.230865478515625,102.82426452636719,7.37153434753418,0.18081308901309967,0.4062102437019348,0.8675805330276489,87.3030641078949
4223,0.5112587213516235,0.050864413380622864,0.0,0.0026146238669753075,1.3215309381484985,27.64799690246582,104.04219818115234,7.080351829528809,0.2238875776529312,0.3852097988128662,0.841745138168335,87.30708932876587
4224,0.41236618161201477,0.04099665582180023,0.0,0.002399626886472106,1.3406310081481934,28.65108299255371,106.2584457397461,7.170644760131836,0.21494971215724945,0.43662208318710327,0.84462571144104,87.31108808517456
4225,0.6676258444786072,0.06651968508958817,0.0,0.0024289959110319614,1.3296797275543213,27.79119873046875,103.90707397460938,7.309342861175537,0.2048693746328354,0.3648230731487274,0.8556433320045471,87.31526827812195
4226,0.5128380060195923,0.05092935264110565,0.0,0.0035444742534309626,1.2900855541229248,24.694042205810547,96.65528106689453,6.9578447341918945,0.16894355416297913,0.3819541037082672,0.8774473667144775,87.3191590309143
4227,0.4893852472305298,0.048724085092544556,0.0,0.002144384430721402,1.3330018520355225,26.673290252685547,102.18740844726562,7.6759934425354,0.17706376314163208,0.45509037375450134,0.8727500438690186,87.3232171535492
4228,0.4582814872264862,0.04559416323900223,0.0,0.002339867642149329,1.330456018447876,27.320127487182617,103.75608825683594,8.136512756347656,0.20635797083377838,0.35270681977272034,0.8516449928283691,87.3272352218628
4229,0.4538414180278778,0.04507970064878464,0.0,0.003044411074370146,1.3121532201766968,26.055015563964844,99.84013366699219,8.50852108001709,0.17975446581840515,0.26925593614578247,0.8707324266433716,87.33132600784302
4230,0.6235430240631104,0.062084563076496124,0.0,0.002697388408705592,1.3206242322921753,28.041370391845703,103.54893493652344,6.352996826171875,0.193790465593338,0.3832843601703644,0.8603983521461487,87.33534693717957
4231,1.1652965545654297,0.11616387218236923,0.0,0.003657813183963299,1.3317420482635498,28.063926696777344,104.27346801757812,7.38088846206665,0.20282168686389923,0.42408013343811035,0.851650595664978,87.33923506736755
4232,0.7752875089645386,0.07717631757259369,0.0,0.0035242908634245396,1.3177334070205688,27.51650619506836,102.78117370605469,7.682751655578613,0.19213713705539703,0.4045238494873047,0.8580071926116943,87.34313011169434
4233,0.9629740715026855,0.0959169864654541,0.0,0.0038042236119508743,1.3190264701843262,27.278461456298828,102.9652099609375,6.985050201416016,0.22018733620643616,0.5030818581581116,0.8429206013679504,87.34730315208435
4234,1.2611404657363892,0.12573805451393127,0.0,0.003759929910302162,1.3238474130630493,28.5086669921875,105.34318542480469,7.81727409362793,0.22507226467132568,0.4020676612854004,0.8390253782272339,87.3513650894165
4235,0.8533257246017456,0.08502082526683807,0.0,0.00311746122315526,1.3161243200302124,26.45083999633789,100.97096252441406,9.17144775390625,0.19098888337612152,0.3559555411338806,0.8648802638053894,87.35536527633667
4236,0.42208370566368103,0.041911058127880096,0.0,0.002973097376525402,1.3221254348754883,27.79218101501465,104.25642395019531,7.292593002319336,0.2276109904050827,0.34550443291664124,0.8404073715209961,87.35939812660217
4237,0.6807071566581726,0.0677516907453537,0.0,0.0031902436167001724,1.3285785913467407,26.8924560546875,101.87985229492188,7.301872253417969,0.17785558104515076,0.4073742926120758,0.8711439967155457,87.36333417892456
4238,0.39963698387145996,0.03967169299721718,0.0,0.002920046914368868,1.3184919357299805,27.015487670898438,101.79536437988281,6.657098770141602,0.18847884237766266,0.3634946048259735,0.8640345931053162,87.36765599250793
4239,0.5097295045852661,0.05070967227220535,0.0,0.0026328100357204676,1.304824948310852,26.172348022460938,100.33281707763672,7.408166885375977,0.19902533292770386,0.3643145263195038,0.8593286275863647,87.37212109565735
4240,0.4182489514350891,0.041563160717487335,0.0,0.00261735450476408,1.321821928024292,27.297882080078125,102.49726867675781,7.68432092666626,0.18697749078273773,0.31671878695487976,0.8641774654388428,87.37625813484192
4241,0.5975273251533508,0.05941135436296463,0.0,0.0034137743059545755,1.3281387090682983,28.149585723876953,105.26667785644531,7.629691123962402,0.23588764667510986,0.41413360834121704,0.8346725702285767,87.38025403022766
4242,0.5547239184379578,0.05521675571799278,0.0,0.002556390594691038,1.3378850221633911,28.650331497192383,106.37574768066406,6.7213006019592285,0.2273435890674591,0.3558345437049866,0.8394355773925781,87.38424515724182
4243,0.3791328966617584,0.03766358643770218,0.0,0.0024970441590994596,1.3308744430541992,27.531002044677734,103.1858139038086,6.397470474243164,0.19223688542842865,0.440144807100296,0.8624061346054077,87.38850212097168
4244,0.4609086215496063,0.045804038643836975,0.0,0.002868249546736479,1.332120418548584,28.098623275756836,104.89962005615234,7.099365234375,0.21949167549610138,0.36635759472846985,0.8448808789253235,87.39252829551697
4245,0.790653645992279,0.07868734747171402,0.0,0.0037801945582032204,1.3366894721984863,29.05581283569336,106.40225219726562,7.436048984527588,0.21712525188922882,0.3476448953151703,0.8422874212265015,87.39648103713989
4246,0.46019425988197327,0.04570351541042328,0.0,0.003159111365675926,1.307977557182312,26.729095458984375,102.0649185180664,6.6926398277282715,0.22373080253601074,0.3398467004299164,0.8406261205673218,87.40040016174316
4247,0.4161287844181061,0.04131337255239487,0.0,0.002995037939399481,1.3359458446502686,28.722585678100586,105.90902709960938,7.630657196044922,0.2046753466129303,0.3338824510574341,0.8491808772087097,87.40468096733093
4248,0.4948144555091858,0.0491369403898716,0.0,0.0034450734965503216,1.317948579788208,27.183420181274414,102.4107437133789,8.179213523864746,0.1987932324409485,0.5003125071525574,0.8588053584098816,87.40863513946533
4249,0.6075840592384338,0.06035536527633667,0.0,0.004030413459986448,1.2953466176986694,25.833105087280273,99.51676177978516,7.505882263183594,0.20163097977638245,0.31774306297302246,0.8576085567474365,87.41268110275269
4250,0.5033898949623108,0.050038933753967285,0.0,0.003000540193170309,1.3225477933883667,27.635866165161133,103.242919921875,8.096895217895508,0.19289343059062958,0.2807981073856354,0.8611255288124084,87.4166522026062
4251,0.9544234871864319,0.09505495429039001,0.0,0.0038739494048058987,1.3078078031539917,26.621417999267578,101.18214416503906,8.355060577392578,0.18688368797302246,0.34776923060417175,0.86348956823349,87.4206371307373
4252,0.5333847999572754,0.05301058292388916,0.0,0.0032789946999400854,1.3145049810409546,27.7784366607666,103.78480529785156,7.664405345916748,0.23048114776611328,0.3104408085346222,0.838333785533905,87.42462801933289
4253,0.3824223577976227,0.03792534023523331,0.0,0.0031689563766121864,1.3009982109069824,26.281845092773438,100.03074645996094,8.279468536376953,0.1928509771823883,0.3588627874851227,0.8635896444320679,87.42852401733398
4254,0.45253607630729675,0.04500806704163551,0.0,0.0024554147385060787,1.3364100456237793,28.479511260986328,106.20405578613281,7.256452560424805,0.22505426406860352,0.3418879806995392,0.8415321111679077,87.43258213996887
4255,0.37791454792022705,0.0375412181019783,0.0,0.0025023759808391333,1.3301151990890503,27.350399017333984,103.14042663574219,7.130728721618652,0.19328705966472626,0.32702675461769104,0.8610330820083618,87.43650197982788
4256,0.4177757799625397,0.041487887501716614,0.0,0.002896916354075074,1.3210875988006592,27.85908317565918,104.35816955566406,8.602806091308594,0.22591201961040497,0.36502158641815186,0.8414826989173889,87.44061708450317
4257,0.5061700344085693,0.05034363269805908,0.0,0.002733685541898012,1.339755892753601,28.493785858154297,105.65657043457031,8.81480884552002,0.20575349032878876,0.40909016132354736,0.8520215749740601,87.44442319869995
4258,0.4572092294692993,0.04542812705039978,0.0,0.002927944762632251,1.3188104629516602,27.03466796875,102.30255889892578,7.5338029861450195,0.19748340547084808,0.29483482241630554,0.8594212532043457,87.44856023788452
4259,0.5517154335975647,0.054879143834114075,0.0,0.002924012253060937,1.3361270427703857,28.27057647705078,105.31114959716797,7.936470031738281,0.2195160686969757,0.3754805326461792,0.8433758616447449,87.4527039527893
4260,0.6436967253684998,0.06410335004329681,0.0,0.0026631769724190235,1.3216807842254639,27.414880752563477,103.3287353515625,6.820751190185547,0.20369823276996613,0.40178918838500977,0.854285478591919,87.45681715011597
4261,0.36794695258140564,0.03651998192071915,0.0,0.002747153164818883,1.3156425952911377,27.05413818359375,102.05091857910156,6.635224342346191,0.19140785932540894,0.3402896821498871,0.8631450533866882,87.4606499671936
4262,0.4087557792663574,0.0406327098608017,0.0,0.0024286790285259485,1.3394895792007446,27.764156341552734,103.85099029541016,8.747657775878906,0.181443989276886,0.4150281250476837,0.8713747262954712,87.46470212936401
4263,1.069901704788208,0.10640133917331696,0.0,0.005888399668037891,1.30307936668396,25.9401798248291,99.44116973876953,7.178494930267334,0.1917392760515213,0.3972513675689697,0.8619421124458313,87.46915626525879
4264,0.5270460844039917,0.05240011215209961,0.0,0.0030449344776570797,1.323731780052185,27.500959396362305,103.79765319824219,7.183615684509277,0.207899272441864,0.30563050508499146,0.8521636724472046,87.47305226325989
4265,0.5197767615318298,0.0517137236893177,0.0,0.002639545826241374,1.3321771621704102,27.780302047729492,104.09487915039062,7.688800811767578,0.2051202356815338,0.4902271032333374,0.8542084097862244,87.47705698013306
4266,0.6743720173835754,0.0671348050236702,0.0,0.0030240071937441826,1.3247305154800415,26.991374969482422,102.35845947265625,7.5418195724487305,0.18903951346874237,0.33941423892974854,0.8630563616752625,87.48131918907166
4267,0.39203497767448425,0.03898065909743309,0.0,0.002228373661637306,1.3359731435775757,27.952957153320312,104.03779602050781,7.7525835037231445,0.18688978254795074,0.43273022770881653,0.8657582402229309,87.4852442741394
4268,0.49809467792510986,0.04947684332728386,0.0,0.0033262271899729967,1.3263936042785645,27.4229736328125,102.62169647216797,7.169374465942383,0.19448712468147278,0.41814756393432617,0.8617082834243774,87.48925423622131
4269,0.5914041996002197,0.05878144130110741,0.0,0.003589796833693981,1.3002101182937622,26.20361328125,100.05850219726562,8.307415008544922,0.19351263344287872,0.35241496562957764,0.8612240552902222,87.49317407608032
4270,0.36764827370643616,0.036573126912117004,0.0,0.0019169977167621255,1.3411191701889038,28.314735412597656,104.82290649414062,7.439370155334473,0.18812604248523712,0.4518950879573822,0.8661884665489197,87.49723434448242
4271,0.5414816737174988,0.0537976399064064,0.0,0.0035053081810474396,1.3044228553771973,26.64154052734375,100.92198944091797,8.890768051147461,0.19729194045066833,0.3876546621322632,0.8601750135421753,87.50121212005615
4272,0.637798547744751,0.06342442333698273,0.0,0.0035543569829314947,1.3308823108673096,27.73114776611328,104.38775634765625,6.939730167388916,0.2112600952386856,0.3057858943939209,0.8488477468490601,87.50518608093262
4273,0.5518348813056946,0.05491990968585014,0.0,0.002635748591274023,1.3274210691452026,28.1776180267334,104.80315399169922,7.3444390296936035,0.2043113112449646,0.4325025975704193,0.8499070405960083,87.50913524627686
4274,0.35027897357940674,0.03479453921318054,0.0,0.002333571668714285,1.3241721391677856,26.89930534362793,102.14497375488281,8.006734848022461,0.18821558356285095,0.43481722474098206,0.8661936521530151,87.51324319839478
4275,0.5481860637664795,0.0545182004570961,0.0,0.0030040722340345383,1.330069899559021,28.59400177001953,105.900390625,5.927755832672119,0.22032049298286438,0.44209831953048706,0.8406869769096375,87.5173089504242
4276,0.39459267258644104,0.03917129337787628,0.0,0.002879747888073325,1.3343734741210938,27.661640167236328,104.09017944335938,7.8375701904296875,0.20384666323661804,0.37051644921302795,0.854480504989624,87.52123022079468
4277,0.6532203555107117,0.06498190015554428,0.0,0.003401334397494793,1.3347309827804565,27.765419006347656,104.21812438964844,6.839795112609863,0.20375774800777435,0.36624762415885925,0.8527114987373352,87.52531933784485
4278,0.4593067467212677,0.04564354568719864,0.0,0.0028713070787489414,1.3196914196014404,27.719512939453125,103.75663757324219,6.703155040740967,0.20598018169403076,0.31514906883239746,0.8519387245178223,87.52912521362305
4279,0.6090925335884094,0.060561876744031906,0.0,0.0034737465903162956,1.3228707313537598,28.90557861328125,106.13309478759766,6.3993730545043945,0.23403677344322205,0.3596208989620209,0.833249032497406,87.53320026397705
4280,0.3684104084968567,0.03655865415930748,0.0,0.0028238692320883274,1.319026231765747,26.651472091674805,101.16453552246094,7.266476154327393,0.17719826102256775,0.406215637922287,0.8724212646484375,87.5370602607727
4281,0.3635939061641693,0.036146409809589386,0.0,0.0021298339124768972,1.3317813873291016,27.654129028320312,103.64602661132812,7.038305282592773,0.1940622180700302,0.3910108208656311,0.8620880842208862,87.54094123840332
4282,0.69127357006073,0.06875768303871155,0.0,0.0036967687774449587,1.316694736480713,27.291545867919922,102.64456939697266,7.103241920471191,0.20135968923568726,0.3762133717536926,0.8563444018363953,87.54493427276611
4283,0.5490061044692993,0.054554834961891174,0.0,0.0034577660262584686,1.3099592924118042,26.80314826965332,101.2985610961914,7.55413818359375,0.19843296706676483,0.3717362582683563,0.8584645986557007,87.54914832115173
4284,0.6279165148735046,0.062431126832962036,0.0,0.0036052330397069454,1.3034878969192505,27.18669319152832,102.2755126953125,8.243014335632324,0.21846185624599457,0.42373931407928467,0.8449081778526306,87.55317306518555
4285,0.7481881380081177,0.0745476633310318,0.0,0.002711561042815447,1.3361839056015015,27.6496639251709,104.01371765136719,7.2729668617248535,0.19492770731449127,0.3150794208049774,0.861260175704956,87.55730724334717
4286,0.41384050250053406,0.04102402180433273,0.0,0.0036002607084810734,1.3270976543426514,28.37369728088379,104.78522491455078,8.136260032653809,0.21282263100147247,0.41950640082359314,0.8464630842208862,87.56120610237122
4287,0.46590664982795715,0.04623749479651451,0.0,0.0035316983703523874,1.332000494003296,28.046897888183594,104.59538269042969,6.9373955726623535,0.20140768587589264,0.37602680921554565,0.8548228144645691,87.56544518470764
4288,0.4232948422431946,0.04205022752285004,0.0,0.0027925539761781693,1.3249967098236084,27.067596435546875,102.48316955566406,8.104986190795898,0.19170576333999634,0.4396454691886902,0.8616979122161865,87.56948518753052
4289,0.3390269875526428,0.03367843106389046,0.0,0.0022426738869398832,1.33931303024292,28.16533088684082,105.48072814941406,7.278822898864746,0.213485449552536,0.39705970883369446,0.8483694195747375,87.57342791557312
4290,0.3304775655269623,0.03281956911087036,0.0,0.002281865105032921,1.33500337600708,28.24053382873535,105.01618957519531,7.278083324432373,0.19866003096103668,0.46090102195739746,0.8568803071975708,87.57735300064087
4291,0.377998024225235,0.03755037486553192,0.0,0.0024942858144640923,1.3222317695617676,27.49593734741211,103.51617431640625,7.775777339935303,0.21411478519439697,0.39067980647087097,0.8493658304214478,87.58120608329773
4292,0.8412635326385498,0.08376132696866989,0.0,0.0036502196453511715,1.3265644311904907,28.40340805053711,105.04736328125,7.553356647491455,0.2145160436630249,0.3179969787597656,0.8447278141975403,87.58511900901794
4293,0.5706431269645691,0.0568501278758049,0.0,0.0021418549586087465,1.3482437133789062,28.08534049987793,104.75614929199219,8.475212097167969,0.17857274413108826,0.41430899500846863,0.8711671829223633,87.58921408653259
4294,0.5002517104148865,0.04968974366784096,0.0,0.0033542816527187824,1.3276287317276,27.71248435974121,103.40287017822266,7.862469673156738,0.20114533603191376,0.3503263592720032,0.8560981154441833,87.59327006340027
4295,0.3846243917942047,0.03822769224643707,0.0,0.0023474604822695255,1.3244752883911133,27.896581649780273,103.9262924194336,7.2629075050354,0.19762171804904938,0.4061570167541504,0.8584237098693848,87.5972192287445
4296,0.37771913409233093,0.037478573620319366,0.0,0.0029333988204598427,1.329164981842041,27.53145980834961,103.16603088378906,8.150731086730957,0.19683121144771576,0.2938646078109741,0.858833909034729,87.60116505622864
4297,0.5483929514884949,0.05456756800413132,0.0,0.0027172723785042763,1.3136634826660156,26.37752342224121,100.42949676513672,7.980610370635986,0.1803131252527237,0.39969298243522644,0.8721513748168945,87.60517024993896
4298,0.7487499713897705,0.07451736927032471,0.0,0.0035762572661042213,1.322500467300415,27.993385314941406,104.25035095214844,8.1981782913208,0.21282921731472015,0.40511560440063477,0.8472714424133301,87.608962059021
4299,0.7327713370323181,0.07293732464313507,0.0,0.003398115048184991,1.3380898237228394,28.18049430847168,104.43438720703125,7.4567461013793945,0.19072690606117249,0.4240531921386719,0.8632131814956665,87.6130301952362
4300,0.5299482345581055,0.05271836742758751,0.0,0.002764600096270442,1.3132282495498657,27.46401596069336,103.16242980957031,8.978300094604492,0.20533588528633118,0.2849383056163788,0.8516446352005005,87.617103099823
